prediction,sample,delay
left_hand,65471,0.22737710000001243
left_hand,65535,0.11632509999981266
left_hand,65535,0.25595419999990554
left_hand,65599,0.16105940000034025
left_hand,65663,0.06939729999976407
left_hand,65663,0.20860719999927824
left_hand,65727,0.0963861000000179
left_hand,65727,0.25845810000009806
left_hand,65791,0.14437920000000304
left_hand,65855,0.03606529999979102
left_hand,65855,0.1893067000000883
left_hand,65919,0.08461669999996957
left_hand,65919,0.23844550000012532
left_hand,65983,0.1336991999996826
left_hand,65983,0.26751270000022487
left_hand,66047,0.175423800000317
left_hand,66111,0.06943239999964135
left_hand,66111,0.21072739999999612
left_hand,66175,0.11484360000031302
left_hand,66175,0.2555112999998528
left_hand,66239,0.14659150000079535
left_hand,66303,0.05216469999959372
left_hand,66303,0.19128509999973176
left_hand,66367,0.08315479999964737
left_hand,66367,0.24111229999925854
left_hand,66431,0.13384959999984858
left_hand,66495,0.03529099999923346
left_hand,66495,0.19355779999932565
left_hand,66559,0.11858060000031401
left_hand,66559,0.22054210000078456
right_hand,66623,0.11064619999979186
left_hand,66623,0.2629466999997021
left_hand,66687,0.15658600000006118
left_hand,66751,0.04829449999942881
left_hand,66751,0.20263509999949747
left_hand,66815,0.09345200000007026
right_hand,66815,0.23510910000004515
right_hand,66879,0.14318309999998746
left_hand,66943,0.04296989999966172
left_hand,66943,0.1882566999993287
left_hand,67007,0.08360300000003917
right_hand,67007,0.21972249999998894
left_hand,67071,0.1270608999993783
left_hand,67071,0.2661189000000377
left_hand,67135,0.1736391000004005
left_hand,67199,0.06377330000032089
left_hand,67199,0.20302520000041113
left_hand,67263,0.11476399999992282
left_hand,67263,0.2654127999994671
left_hand,67327,0.1440081000000646
left_hand,67391,0.04979430000003049
left_hand,67391,0.21079179999924236
left_hand,67455,0.08718500000031781
left_hand,67455,0.23334929999964515
left_hand,67519,0.14304309999988618
left_hand,67519,0.2884610999999495
left_hand,67583,0.1746186000000307
left_hand,67647,0.08512150000024121
right_hand,67647,0.22547769999982847
right_hand,67711,0.1121357000001808
left_hand,67711,0.25238100000024133
right_hand,67775,0.15704989999994723
right_hand,67839,0.051344800000151736
right_hand,67839,0.19129919999977574
right_hand,67903,0.1047140999999101
right_hand,67903,0.2581943000004685
right_hand,67967,0.1340784000003623
left_hand,68031,0.038932800000111456
right_hand,68031,0.1783687999995891
left_hand,68095,0.0868293999992602
left_hand,68095,0.22723369999948773
right_hand,68159,0.11809739999989688
right_hand,68159,0.27114630000050965
left_hand,68223,0.16584720000082598
left_hand,68287,0.06738170000062382
left_hand,68287,0.2261904000006325
right_hand,68351,0.09804850000000442
left_hand,68351,0.2547228000003088
left_hand,68415,0.15952010000000882
left_hand,68479,0.04150429999936023
left_hand,68479,0.18989949999922828
left_hand,68543,0.10289069999998901
left_hand,68543,0.2363391999997475
left_hand,68607,0.12565210000047955
left_hand,68671,0.03556289999960427
right_hand,68671,0.17574530000001687
left_hand,68735,0.06760779999967781
left_hand,68735,0.2287544999999227
left_hand,68799,0.11859730000014679
left_hand,68799,0.2656018000006952
right_hand,68863,0.1597351999998864
right_hand,68927,0.05674780000026658
left_hand,68927,0.20672530000047118
left_hand,68991,0.08363709999957791
right_hand,68991,0.24186620000000403
left_hand,69055,0.15028840000013588
left_hand,69119,0.1847445000003063
left_hand,69119,0.20269360000020242
left_hand,69183,0.0635353000006944
left_hand,69183,0.2177121000004263
left_hand,69247,0.12801159999980882
left_hand,69247,0.2673143000001801
left_hand,69311,0.15991980000035255
left_hand,69375,0.06287350000002334
left_hand,69375,0.2006904999998369
left_hand,69439,0.09435399999983929
right_hand,69439,0.2516913999997996
right_hand,69503,0.1398935999995956
right_hand,69567,0.031709500000033586
left_hand,69567,0.17588740000064718
right_hand,69631,0.07991020000008575
left_hand,69631,0.236039599999458
left_hand,69695,0.12600010000005568
left_hand,69695,0.2818440000000919
right_hand,69759,0.15945519999968383
left_hand,69823,0.06282029999965744
right_hand,69823,0.22181670000009035
right_hand,69887,0.09733290000076522
right_hand,69887,0.2553434000001289
right_hand,69951,0.16308070000013686
right_hand,70015,0.051277200000185985
left_hand,70015,0.2079944000006435
left_hand,70079,0.08527820000017527
left_hand,70079,0.24224669999966864
right_hand,70143,0.14371650000066438
left_hand,70143,0.2868653000004997
left_hand,70207,0.17719620000025316
right_hand,70271,0.06697530000019469
left_hand,70271,0.22101010000005772
left_hand,70335,0.13007289999950444
left_hand,70335,0.2681247999998959
left_hand,70399,0.16401440000026923
left_hand,70463,0.07364419999976235
left_hand,70463,0.20664080000005924
left_hand,70527,0.09896070000013424
left_hand,70527,0.2357761000002938
left_hand,70591,0.14771970000037982
left_hand,70655,0.057204700000511366
left_hand,70655,0.19863770000029035
left_hand,70719,0.08160559999942052
left_hand,70719,0.22212669999953505
left_hand,70783,0.12871570000061183
right_hand,70783,0.28379210000002786
left_hand,70847,0.16203959999984363
left_hand,70911,0.06946460000017396
right_hand,70911,0.230034500000329
left_hand,70975,0.10022570000000997
left_hand,70975,0.25494070000058855
left_hand,71039,0.18366510000032576
right_hand,71103,0.055285299999923154
right_hand,71103,0.20806400000037684
right_hand,71167,0.08534299999973882
right_hand,71167,0.23944980000032956
right_hand,71231,0.14828420000048936
right_hand,71231,0.2848586999998588
right_hand,71295,0.17623019999973621
left_hand,71359,0.06933670000034908
left_hand,71359,0.22725340000033611
left_hand,71423,0.12910479999936797
left_hand,71423,0.2694768000001204
left_hand,71487,0.1625622999999905
left_hand,71551,0.0932249999996202
left_hand,71551,0.22654579999925772
left_hand,71615,0.09857589999955962
left_hand,71615,0.23954390000017156
left_hand,71679,0.14548130000002857
left_hand,71743,0.0358366999998907
left_hand,71743,0.1761951999997109
left_hand,71807,0.08488239999951475
left_hand,71807,0.24706259999948088
left_hand,71871,0.13062400000035268
left_hand,71871,0.2887421000004906
left_hand,71935,0.16218260000005102
right_hand,71999,0.07016380000004574
right_hand,71999,0.21281090000047698
left_hand,72063,0.10663430000022345
right_hand,72063,0.25301480000052834
right_hand,72127,0.14717710000059014
left_hand,72191,0.05545960000017658
left_hand,72191,0.2079256000006353
left_hand,72255,0.08426159999999072
left_hand,72255,0.2351381999997102
left_hand,72319,0.13404160000027332
left_hand,72319,0.28775670000050013
left_hand,72383,0.17532810000011523
left_hand,72447,0.0635549999997238
left_hand,72447,0.22229070000048523
left_hand,72511,0.11327040000014676
left_hand,72511,0.254637900000489
left_hand,72575,0.1577226999997947
left_hand,72639,0.048512700000173936
left_hand,72639,0.23258789999999863
left_hand,72703,0.09858470000017405
left_hand,72703,0.23942600000009406
left_hand,72767,0.1443530999995346
left_hand,72831,0.03563949999988836
right_hand,72831,0.17457660000036412
left_hand,72895,0.08164149999993242
right_hand,72895,0.2354285000001255
right_hand,72959,0.11258950000046752
right_hand,72959,0.2705316000001403
right_hand,73023,0.16385600000012346
left_hand,73087,0.07171269999980723
right_hand,73087,0.20938439999918046
left_hand,73151,0.11705859999983659
left_hand,73151,0.2572210999996969
left_hand,73215,0.14484170000014274
left_hand,73279,0.049969799999416864
left_hand,73279,0.1960005999999339
left_hand,73343,0.08285150000028807
left_hand,73343,0.2379625000003216
left_hand,73407,0.12803530000019236
left_hand,73471,0.03485019999970973
left_hand,73471,0.17466979999971954
left_hand,73535,0.06920630000058736
left_hand,73535,0.2230384000004051
left_hand,73599,0.11440760000004957
left_hand,73599,0.29184429999986605
left_hand,73663,0.17566119999992225
left_hand,73727,0.06811740000011923
left_hand,73727,0.2676078000004054
left_hand,73791,0.09377940000013041
left_hand,73791,0.24719889999960287
left_hand,73855,0.1392524000002595
left_hand,73919,0.03299750000041968
left_hand,73919,0.19680049999988114
left_hand,73983,0.0627014000001509
left_hand,73983,0.22110539999994216
left_hand,74047,0.12493780000022525
left_hand,74047,0.26716709999982413
left_hand,74111,0.17478080000000773
left_hand,74175,0.04884640000000218
left_hand,74175,0.20099219999974594
left_hand,74239,0.10980680000011489
left_hand,74239,0.25112540000009176
left_hand,74303,0.13985059999959049
left_hand,74367,0.03309270000045217
right_hand,74367,0.18957680000039545
left_hand,74431,0.09404249999988679
left_hand,74431,0.233052200000202
left_hand,74495,0.12454699999943841
left_hand,74495,0.2669858999997814
right_hand,74559,0.1727844000006371
right_hand,74623,0.06840740000006917
right_hand,74623,0.20908660000077361
right_hand,74687,0.11473469999964436
right_hand,74687,0.26926240000011603
right_hand,74751,0.14312100000006467
right_hand,74815,0.04794640000000072
right_hand,74815,0.18860880000011093
right_hand,74879,0.09585609999976441
right_hand,74879,0.2552055999994991
right_hand,74943,0.12526749999960884
right_hand,75007,0.0350362999997742
right_hand,75007,0.19072549999964394
right_hand,75071,0.06423910000012256
right_hand,75071,0.22562269999980344
left_hand,75135,0.13180349999947794
right_hand,75135,0.2684676999997464
right_hand,75199,0.1615959999999177
right_hand,75263,0.04974899999979243
right_hand,75263,0.21163280000018858
right_hand,75327,0.11291899999923771
right_hand,75327,0.25673989999995683
right_hand,75391,0.14932130000033794
right_hand,75455,0.07316439999976865
right_hand,75455,0.1960306999999375
right_hand,75519,0.08236669999951118
right_hand,75519,0.22047310000016296
right_hand,75583,0.13360939999984112
right_hand,75583,0.2754864999997153
left_hand,75647,0.17694630000005418
right_hand,75711,0.0684705000003305
right_hand,75711,0.20499910000035015
left_hand,75775,0.11293370000021241
right_hand,75775,0.27095050000025367
left_hand,75839,0.1443859999999404
right_hand,75903,0.05016520000026503
left_hand,75903,0.210573000000295
left_hand,75967,0.10183649999999034
right_hand,75967,0.2586036000002423
left_hand,76031,0.14172810000036407
left_hand,76095,0.04572939999980008
right_hand,76095,0.17664329999934125
left_hand,76159,0.06618919999982609
right_hand,76159,0.22375670000019454
left_hand,76223,0.11486689999946975
left_hand,76223,0.26789669999925536
left_hand,76287,0.15772290000040812
right_hand,76351,0.05345949999991717
right_hand,76351,0.20731549999982235
right_hand,76415,0.09999830000015208
left_hand,76415,0.23829529999966326
left_hand,76479,0.14924299999984214
left_hand,76543,0.04114209999988816
right_hand,76543,0.2160621999992145
left_hand,76607,0.1025006999998368
left_hand,76607,0.2506583000003957
right_hand,76671,0.14049489999979414
right_hand,76671,0.28895509999983915
left_hand,76735,0.1592534000001251
left_hand,76799,0.06640280000010534
right_hand,76799,0.21110180000050605
left_hand,76863,0.10161109999990003
right_hand,76863,0.25744289999965986
left_hand,76927,0.14440419999937149
left_hand,76991,0.050951700000041455
left_hand,76991,0.1917008000000351
left_hand,77055,0.08302809999986493
left_hand,77055,0.2476513999999952
left_hand,77119,0.12937869999950635
left_hand,77183,0.13093629999912082
left_hand,77183,0.18012149999958638
right_hand,77247,0.06621400000040012
right_hand,77247,0.22359200000028068
left_hand,77311,0.11088000000017928
left_hand,77311,0.26726660000076663
right_hand,77375,0.1618583999998009
right_hand,77439,0.04896420000022772
right_hand,77439,0.2107797999997274
right_hand,77503,0.09751270000015211
right_hand,77503,0.235270600000149
left_hand,77567,0.14387939999960508
left_hand,77631,0.03673099999923579
left_hand,77631,0.19032509999942704
right_hand,77695,0.09476979999999458
right_hand,77695,0.22766820000015286
left_hand,77759,0.14618610000070476
left_hand,77759,0.28446030000031897
left_hand,77823,0.18056110000088665
left_hand,77887,0.07153459999972256
left_hand,77887,0.20976410000002943
left_hand,77951,0.0980491999998776
right_hand,77951,0.25573269999949844
left_hand,78015,0.14296839999951771
left_hand,78079,0.056465900000148395
left_hand,78079,0.1950435999997353
left_hand,78143,0.08190889999968931
left_hand,78143,0.23738979999961884
left_hand,78207,0.13226610000037908
left_hand,78271,0.03600600000027043
left_hand,78271,0.1745418000000427
left_hand,78335,0.06973720000041794
left_hand,78335,0.22367389999999432
left_hand,78399,0.1180608000004213
left_hand,78399,0.28963020000082906
left_hand,78463,0.15235649999976886
left_hand,78527,0.07274229999984527
left_hand,78527,0.21081500000036613
left_hand,78591,0.10946260000037
left_hand,78591,0.25964720000047237
left_hand,78655,0.14470759999949223
left_hand,78719,0.045313399999940884
left_hand,78719,0.20387639999989915
left_hand,78783,0.08191510000051494
right_hand,78783,0.22462710000036168
left_hand,78847,0.1277417000001151
right_hand,78847,0.28816050000023097
right_hand,78911,0.16137539999999717
left_hand,78975,0.05212519999986398
left_hand,78975,0.20801060000030702
left_hand,79039,0.12218419999953767
left_hand,79039,0.2556342999996559
right_hand,79103,0.14668059999985417
right_hand,79167,0.04031840000061493
left_hand,79167,0.19192500000008295
right_hand,79231,0.084312900000441
left_hand,79231,0.31659290000061446
right_hand,79295,0.12709020000056626
left_hand,79295,0.268053200000395
right_hand,79359,0.17538390000026993
left_hand,79423,0.06284809999942809
right_hand,79423,0.21973499999967316
right_hand,79487,0.11103610000009212
right_hand,79487,0.2534800000003088
right_hand,79551,0.15704679999998916
left_hand,79615,0.050834800000302494
left_hand,79615,0.20934930000021268
left_hand,79679,0.07767680000051769
left_hand,79679,0.23487410000052478
left_hand,79743,0.13938650000000052
left_hand,79743,0.28284270000040124
left_hand,79807,0.17188700000042445
left_hand,79871,0.0779859000003853
left_hand,79871,0.21892050000042218
left_hand,79935,0.12377039999955741
left_hand,79935,0.26374419999956444
left_hand,79999,0.15618670000003476
left_hand,80063,0.062095100000078673
left_hand,80063,0.21694270000079996
left_hand,80127,0.09532399999989138
left_hand,80127,0.2591899999997622
right_hand,80191,0.14384760000029928
right_hand,80255,0.034391600000162725
left_hand,80255,0.17615460000070016
left_hand,80319,0.081202200000007
right_hand,80319,0.23657929999990301
right_hand,80383,0.13223279999965598
right_hand,80383,0.27293699999972887
right_hand,80447,0.18195949999972072
left_hand,80511,0.05066679999981716
right_hand,80511,0.20581089999996038
right_hand,80575,0.11318219999975554
right_hand,80575,0.2525415999998586
right_hand,80639,0.1535860000003595
left_hand,80703,0.053959199999553675
right_hand,80703,0.19067069999982778
right_hand,80767,0.09813799999938055
left_hand,80767,0.25232059999962075
right_hand,80831,0.12828650000028574
left_hand,80895,0.03482250000070053
left_hand,80895,0.19739750000007916
left_hand,80959,0.08343370000056893
right_hand,80959,0.22278989999995247
left_hand,81023,0.1298901999998634
left_hand,81023,0.2684949999993478
right_hand,81087,0.1599076000002242
left_hand,81151,0.06872759999987466
right_hand,81151,0.2055491000000984
right_hand,81215,0.10067909999997937
right_hand,81215,0.25331420000020444
right_hand,81279,0.14913770000021032
left_hand,81343,0.036726500000440865
left_hand,81343,0.1795949000006658
right_hand,81407,0.08195210000030784
right_hand,81407,0.38669630000003963
left_hand,81471,0.13985950000005687
left_hand,81471,0.26748549999956595
left_hand,81535,0.1723072000004322
right_hand,81599,0.04760050000004412
left_hand,81599,0.20436830000016926
right_hand,81663,0.09228270000039629
right_hand,81663,0.24885970000013913
right_hand,81727,0.15362350000032166
left_hand,81791,0.033569299999726354
right_hand,81791,0.1881902999994054
left_hand,81855,0.07908490000045276
left_hand,81855,0.2389515000004394
left_hand,81919,0.12625910000042495
left_hand,81919,0.26979300000039075
left_hand,81983,0.17416750000029424
right_hand,82047,0.06595629999992525
left_hand,82047,0.2209287999994558
left_hand,82111,0.11726079999971262
left_hand,82111,0.2526207999999315
left_hand,82175,0.1572150000001784
left_hand,82239,0.05124820000037289
left_hand,82239,0.21892190000016853
left_hand,82303,0.09472490000007383
right_hand,82303,0.2347236999994493
left_hand,82367,0.1415113000002748
right_hand,82431,0.038365999999768974
right_hand,82431,0.17333619999953953
left_hand,82495,0.08056450000003679
left_hand,82495,0.22156009999980597
left_hand,82559,0.12585420000050362
right_hand,82559,0.28077870000015537
left_hand,82623,0.15583169999990787
left_hand,82687,0.06394140000065818
left_hand,82687,0.23295750000033877
right_hand,82751,0.10344549999990704
right_hand,82751,0.2653135000000475
left_hand,82815,0.1777510000001712
left_hand,82879,0.03978540000025532
left_hand,82879,0.19862650000050053
left_hand,82943,0.09523189999981696
left_hand,82943,0.24060650000046735
right_hand,83007,0.14936419999958161
left_hand,83007,0.2932122000001982
left_hand,83071,0.1825140000000829
left_hand,83135,0.07651760000044305
left_hand,83135,0.23329150000063237
left_hand,83199,0.12519710000015039
left_hand,83199,0.25559489999977814
left_hand,83263,0.1620768999991924
left_hand,83327,0.055961000000024796
left_hand,83327,0.2028411999999662
left_hand,83391,0.12097450000055687
left_hand,83391,0.26540420000037557
left_hand,83455,0.15796119999959046
left_hand,83455,0.2950533000002906
left_hand,83519,0.17970820000027743
left_hand,83583,0.07873529999960738
right_hand,83583,0.2234504999996716
right_hand,83647,0.12990710000030958
right_hand,83647,0.2891347000004316
left_hand,83711,0.16043960000024526
right_hand,83775,0.0676791999994748
left_hand,83775,0.2080815999997867
right_hand,83839,0.10048180000012508
right_hand,83839,0.2587532999996256
right_hand,83903,0.15720490000057907
left_hand,83967,0.055227999999260646
right_hand,83967,0.19491049999942334
right_hand,84031,0.0910688999992999
right_hand,84031,0.2441994999999224
right_hand,84095,0.13641529999949853
right_hand,84095,0.3018097999993188
right_hand,84159,0.16704309999931866
left_hand,84223,0.07107769999947777
right_hand,84223,0.23518090000015945
left_hand,84287,0.10555609999937587
right_hand,84287,0.2576515999999174
left_hand,84351,0.1743785000007847
right_hand,84415,0.06977340000048571
left_hand,84415,0.21833450000031007
right_hand,84479,0.09382850000019971
right_hand,84479,0.2508866999996826
right_hand,84543,0.1587971999997535
right_hand,84543,0.3019420999999056
right_hand,84607,0.3037076000000525
right_hand,84671,0.09731600000031904
right_hand,84671,0.21841630000017176
right_hand,84735,0.1239330999997037
right_hand,84735,0.2630905000005441
left_hand,84799,0.155428000000029
left_hand,84863,0.06003770000006625
left_hand,84863,0.20382639999934327
right_hand,84927,0.09379519999947661
left_hand,84927,0.2456952000002275
left_hand,84991,0.13888549999956012
right_hand,85055,0.03032100000018545
right_hand,85055,0.16942000000017288
left_hand,85119,0.07511299999987386
right_hand,85119,0.23554239999975835
left_hand,85183,0.11306249999961437
left_hand,85183,0.2675073999998858
right_hand,85247,0.17321889999948326
right_hand,85311,0.06598839999969641
right_hand,85311,0.22248299999955634
left_hand,85375,0.10229459999936807
right_hand,85375,0.2514155999997456
left_hand,85439,0.14213089999975637
left_hand,85503,0.04409600000053615
right_hand,85503,0.18803100000059203
left_hand,85567,0.07671459999983199
right_hand,85567,0.2309253000003082
right_hand,85631,0.12411549999978888
right_hand,85631,0.27850559999933466
left_hand,85695,0.16991959999995743
left_hand,85759,0.060373100000106206
left_hand,85759,0.21708250000028784
left_hand,85823,0.12135589999979857
right_hand,85823,0.2624967000001561
left_hand,85887,0.15639900000041962
left_hand,85951,0.04624429999967106
left_hand,85951,0.20419239999955607
left_hand,86015,0.09162910000031843
left_hand,86015,0.23233460000028572
right_hand,86079,0.13861030000043684
left_hand,86143,0.050122900000133086
left_hand,86143,0.1893909000000349
left_hand,86207,0.07675789999939298
left_hand,86207,0.23485149999942223
left_hand,86271,0.131231200000002
right_hand,86271,0.28536090000034164
right_hand,86335,0.15521410000019387
left_hand,86399,0.06188860000020213
left_hand,86399,0.20573369999965507
right_hand,86463,0.09259920000022248
right_hand,86463,0.2499314000006052
right_hand,86527,0.14583089999996446
left_hand,86591,0.05471709999983432
left_hand,86591,0.19427660000019387
right_hand,86655,0.0861140000006344
left_hand,86655,0.22983120000026247
left_hand,86719,0.13196849999985716
left_hand,86783,0.04014770000048884
right_hand,86783,0.17785340000045835
right_hand,86847,0.07282100000065839
right_hand,86847,0.21322390000023006
left_hand,86911,0.12548100000003615
left_hand,86911,0.27608890000010433
left_hand,86975,0.16870749999998225
left_hand,87039,0.06110140000055253
left_hand,87039,0.19443630000023404
left_hand,87103,0.09975630000008096
left_hand,87103,0.24019980000048236
left_hand,87167,0.16826820000005682
left_hand,87231,0.07016530000055354
left_hand,87231,0.19500719999996363
left_hand,87295,0.10585850000006758
right_hand,87295,0.24124099999971804
left_hand,87359,0.132459899999958
left_hand,87359,0.28533559999959834
left_hand,87423,0.162392500000351
left_hand,87487,0.06974549999995361
right_hand,87487,0.22458519999963755
left_hand,87551,0.10091860000011366
left_hand,87551,0.25761340000008204
left_hand,87615,0.162345999999161
left_hand,87679,0.04659960000026331
left_hand,87679,0.21482000000014523
left_hand,87743,0.0991716999997152
right_hand,87743,0.23830349999934697
right_hand,87807,0.1238217000000077
left_hand,87807,0.2709767999995165
left_hand,87871,0.17431930000020657
left_hand,87935,0.07987069999944651
left_hand,87935,0.22109049999926356
left_hand,87999,0.11130950000006123
right_hand,87999,0.2528283999999985
left_hand,88063,0.15847180000037042
left_hand,88127,0.046529199999895354
left_hand,88127,0.18842179999955988
left_hand,88191,0.1135906999998042
left_hand,88191,0.25660160000006726
left_hand,88255,0.13400280000041676
right_hand,88319,0.08860270000059245
left_hand,88319,0.17506840000078228
left_hand,88383,0.08015629999954399
left_hand,88383,0.23330339999938587
left_hand,88447,0.11641250000047876
left_hand,88447,0.2685981000004176
right_hand,88511,0.1732821999994485
right_hand,88575,0.048832100000254286
left_hand,88575,0.20753210000020772
right_hand,88639,0.10991849999936676
right_hand,88639,0.2528512999997474
right_hand,88703,0.1422301000002335
left_hand,88767,0.031784499999957916
left_hand,88767,0.20452930000010383
left_hand,88831,0.14609779999955208
left_hand,88831,0.25555850000000646
left_hand,88895,0.12433169999985694
left_hand,88895,0.26746800000000803
right_hand,88959,0.17530420000002778
right_hand,89023,0.0538710999999239
left_hand,89023,0.20688119999977062
left_hand,89087,0.10943929999939428
left_hand,89087,0.25135799999952724
left_hand,89151,0.17013330000008864
right_hand,89215,0.04833619999953953
left_hand,89215,0.18698389999917708
left_hand,89279,0.09650460000011662
right_hand,89279,0.23542189999989205
right_hand,89343,0.12725270000009914
left_hand,89407,0.03579329999956826
left_hand,89407,0.17336579999937385
left_hand,89471,0.0872598999994807
right_hand,89471,0.23020499999984168
left_hand,89535,0.12636639999982435
left_hand,89535,0.2794064999998227
right_hand,89599,0.1619688999999198
right_hand,89663,0.06683669999983977
right_hand,89663,0.20605410000007396
right_hand,89727,0.09588059999987308
right_hand,89727,0.25303380000059406
right_hand,89791,0.15547980000064854
right_hand,89855,0.03155389999938052
right_hand,89855,0.18755659999987984
right_hand,89919,0.07717219999994995
right_hand,89919,0.23441020000063872
left_hand,89983,0.1262428
left_hand,89983,0.26660769999944023
right_hand,90047,0.17158419999941543
right_hand,90111,0.0599701000001005
left_hand,90111,0.21545859999969252
left_hand,90175,0.11704100000042672
left_hand,90175,0.26724449999983335
left_hand,90239,0.14803519999986747
right_hand,90303,0.06374030000006314
left_hand,90303,0.1954200000000128
