sample,prediction,p_left_raw,p_right_raw,name ,integrator,threshold
79167,left_hand,0.9635047912597656,0.0364951565861702,IntegradorFuga,-4.750544182956219,1.0
79231,left_hand,0.9668915271759033,0.03310844302177429,IntegradorFuga,-4.730060916393995,1.0
79295,left_hand,0.9725268483161926,0.02747310884296894,IntegradorFuga,-4.711066426709294,1.0
79359,left_hand,0.9797025322914124,0.020297428593039513,IntegradorFuga,-4.717081947252154,1.0
79423,left_hand,0.9818003177642822,0.018199685961008072,IntegradorFuga,-4.728852193802595,1.0
79487,left_hand,0.9763216376304626,0.023678448051214218,IntegradorFuga,-4.754485748708248,1.0
79551,left_hand,0.9439122080802917,0.05608779564499855,IntegradorFuga,-4.708527076989412,1.0
79615,left_hand,0.9325658679008484,0.0674341470003128,IntegradorFuga,-4.628605058416724,1.0
79679,left_hand,0.9671379923820496,0.032861966639757156,IntegradorFuga,-4.603475980460644,1.0
79743,left_hand,0.9676917195320129,0.03230832517147064,IntegradorFuga,-4.575258743017912,1.0
79807,left_hand,0.9568462371826172,0.04315374419093132,IntegradorFuga,-4.536308046430349,1.0
79871,left_hand,0.9216371774673462,0.07836280018091202,IntegradorFuga,-4.49175801128149,1.0
79935,left_hand,0.9583670496940613,0.04163287952542305,IntegradorFuga,-4.543360460549593,1.0
79999,left_hand,0.9608622193336487,0.03913775458931923,IntegradorFuga,-4.53080889955163,1.0
80063,left_hand,0.9671388864517212,0.03286109119653702,IntegradorFuga,-4.529703300446272,1.0
80127,left_hand,0.9558899402618408,0.04411003738641739,IntegradorFuga,-4.5277907103300095,1.0
80191,left_hand,0.9230546355247498,0.07694531977176666,IntegradorFuga,-4.530625648796558,1.0
80255,left_hand,0.8777985572814941,0.12220147252082825,IntegradorFuga,-4.369488563388586,1.0
80319,left_hand,0.8747256994247437,0.12527434527873993,IntegradorFuga,-4.19721545279026,1.0
80383,left_hand,0.9235810041427612,0.07641902565956116,IntegradorFuga,-4.110099636018276,1.0
80447,left_hand,0.9197415113449097,0.08025848865509033,IntegradorFuga,-4.037802755832672,1.0
80511,left_hand,0.9263356924057007,0.07366427034139633,IntegradorFuga,-4.044364862143993,1.0
80575,left_hand,0.7402395606040955,0.25976037979125977,IntegradorFuga,-3.769246958196163,1.0
80639,left_hand,0.5535045266151428,0.4464954733848572,IntegradorFuga,-3.126804657280445,1.0
80703,left_hand,0.22280126810073853,0.7771987318992615,IntegradorFuga,-1.725245214998722,1.0
80767,,0.2871880531311035,0.7128120064735413,IntegradorFuga,-0.460138238966465,1.0
80831,,0.18193605542182922,0.8180639743804932,IntegradorFuga,0.6685228630900383,1.0
80895,right_hand,0.12372930347919464,0.8762707114219666,IntegradorFuga,2.830204553902149,1.0
80959,right_hand,0.12968020141124725,0.8703198432922363,IntegradorFuga,3.1093303859233856,1.0
81023,right_hand,0.1873016059398651,0.8126984238624573,IntegradorFuga,3.180329740047455,1.0
81087,right_hand,0.19713638722896576,0.802863597869873,IntegradorFuga,3.3604329973459244,1.0
81151,right_hand,0.1704980581998825,0.8295019268989563,IntegradorFuga,3.3833089470863342,1.0
81215,right_hand,0.10542332381010056,0.8945766687393188,IntegradorFuga,3.4199208840727806,1.0
81279,right_hand,0.08642047643661499,0.913579523563385,IntegradorFuga,3.5064402893185616,1.0
81343,right_hand,0.08267412334680557,0.9173259139060974,IntegradorFuga,3.7156952619552612,1.0
81407,right_hand,0.062151748687028885,0.9378482699394226,IntegradorFuga,3.9856645725667477,1.0
81471,right_hand,0.02669011615216732,0.9733099341392517,IntegradorFuga,4.273280521854758,1.0
81535,right_hand,0.028417212888598442,0.9715827703475952,IntegradorFuga,4.427292734384537,1.0
81599,right_hand,0.0471048578619957,0.9528951048851013,IntegradorFuga,4.505923934280872,1.0
81663,right_hand,0.03504776954650879,0.964952290058136,IntegradorFuga,4.601176664233208,1.0
81727,right_hand,0.019856754690408707,0.9801432490348816,IntegradorFuga,4.685766637325287,1.0
81791,right_hand,0.028135159984230995,0.9718648791313171,IntegradorFuga,4.682876538485289,1.0
81855,right_hand,0.0284469872713089,0.9715529680252075,IntegradorFuga,4.6828169617801905,1.0
81919,right_hand,0.01487030554562807,0.985129714012146,IntegradorFuga,4.747286123223603,1.0
81983,right_hand,0.013417930342257023,0.9865820407867432,IntegradorFuga,4.790545713156462,1.0
82047,right_hand,0.05496208742260933,0.9450379014015198,IntegradorFuga,4.720335032790899,1.0
82111,right_hand,0.20385906100273132,0.7961409091949463,IntegradorFuga,4.368887161836028,1.0
82175,right_hand,0.2087145298719406,0.7912854552268982,IntegradorFuga,4.008352106437087,1.0
82239,right_hand,0.3348303437232971,0.6651697158813477,IntegradorFuga,3.3684320701286197,1.0
82303,right_hand,0.46032974123954773,0.5396702289581299,IntegradorFuga,2.4746084474027157,1.0
82367,right_hand,0.6033257842063904,0.3966742157936096,IntegradorFuga,1.3778810650110245,1.0
82431,,0.6206185817718506,0.3793814182281494,IntegradorFuga,0.5443620532751083,1.0
82495,,0.8135535717010498,0.1864464282989502,IntegradorFuga,-0.2209539622068405,1.0
82559,left_hand,0.8537333607673645,0.1462666392326355,IntegradorFuga,-1.824076071381569,1.0
82623,left_hand,0.952413022518158,0.04758705571293831,IntegradorFuga,-2.68728856369853,1.0
82687,left_hand,0.974899411201477,0.02510061487555504,IntegradorFuga,-3.4304357916116714,1.0
82751,left_hand,0.9825069308280945,0.01749303564429283,IntegradorFuga,-4.154212523251772,1.0
82815,left_hand,0.9878101348876953,0.01218988373875618,IntegradorFuga,-4.5027256309986115,1.0
82879,left_hand,0.9886628985404968,0.011337151750922203,IntegradorFuga,-4.772584656253457,1.0
82943,left_hand,0.985331654548645,0.014668410643935204,IntegradorFuga,-4.838421933352947,1.0
83007,left_hand,0.9804385900497437,0.019561367109417915,IntegradorFuga,-4.849500359967351,1.0
83071,left_hand,0.9839297533035278,0.016070308163762093,IntegradorFuga,-4.852345909923315,1.0
83135,left_hand,0.9802775979042053,0.019722335040569305,IntegradorFuga,-4.837280921638012,1.0
83199,left_hand,0.9641739130020142,0.03582611307501793,IntegradorFuga,-4.7883029747754335,1.0
83263,left_hand,0.9464425444602966,0.053557462990283966,IntegradorFuga,-4.710524812340736,1.0
83327,left_hand,0.9392470717430115,0.06075296550989151,IntegradorFuga,-4.628141695633531,1.0
83391,left_hand,0.9067783951759338,0.09322153776884079,IntegradorFuga,-4.473839107900858,1.0
83455,left_hand,0.890164852142334,0.1098352000117302,IntegradorFuga,-4.293613497167826,1.0
83519,left_hand,0.9227660894393921,0.07723396271467209,IntegradorFuga,-4.2107978239655495,1.0
83583,left_hand,0.8719488382339478,0.12805113196372986,IntegradorFuga,-4.061810448765755,1.0
83647,left_hand,0.8976567983627319,0.10234318673610687,IntegradorFuga,-3.97862995415926,1.0
83711,left_hand,0.8975746631622314,0.10242532938718796,IntegradorFuga,-3.9602224305272102,1.0
83775,left_hand,0.8429530262947083,0.15704700350761414,IntegradorFuga,-3.8657988011837006,1.0
83839,left_hand,0.5572107434272766,0.44278931617736816,IntegradorFuga,-3.134688101708889,1.0
83903,left_hand,0.5621178150177002,0.4378822147846222,IntegradorFuga,-2.515025995671749,1.0
83967,left_hand,0.4171740412712097,0.5828259587287903,IntegradorFuga,-1.5540604665875435,1.0
84031,,0.32522815465927124,0.6747718453407288,IntegradorFuga,-0.4093674421310425,1.0
84095,,0.6736369132995605,0.32636308670043945,IntegradorFuga,-0.38010268807411196,1.0
84159,,0.7338874340057373,0.2661125659942627,IntegradorFuga,-0.7041913747787476,1.0
84223,left_hand,0.6742939352989197,0.32570600509643555,IntegradorFuga,-1.2526323914527895,1.0
84287,left_hand,0.6159898638725281,0.38401007652282715,IntegradorFuga,-1.0460727214813232,1.0
84351,,0.26769670844078064,0.7323033213615417,IntegradorFuga,-0.9310097992420197,1.0
84415,,0.10082392394542694,0.8991761207580566,IntegradorFuga,-0.6163935750722884,1.0
84479,,0.14124402403831482,0.8587559461593628,IntegradorFuga,0.8835094392299654,1.0
84543,right_hand,0.14351631700992584,0.8564836382865906,IntegradorFuga,3.244967705011368,1.0
84607,right_hand,0.22542953491210938,0.7745704650878906,IntegradorFuga,3.2425789833068848,1.0
84671,right_hand,0.35586392879486084,0.6441360712051392,IntegradorFuga,3.066244512796402,1.0
84735,right_hand,0.30711081624031067,0.6928891539573669,IntegradorFuga,2.6536706537008286,1.0
84799,right_hand,0.29481878876686096,0.7051812410354614,IntegradorFuga,2.346521183848381,1.0
84863,right_hand,0.1352117359638214,0.864788293838501,IntegradorFuga,2.363130420446396,1.0
84927,right_hand,0.12762580811977386,0.8723741769790649,IntegradorFuga,2.5587378591299057,1.0
84991,right_hand,0.07155406475067139,0.9284458756446838,IntegradorFuga,3.12735752761364,1.0
85055,right_hand,0.040170248597860336,0.9598298072814941,IntegradorFuga,3.6612387485802174,1.0
85119,right_hand,0.04289529100060463,0.9571046829223633,IntegradorFuga,4.1650856882333755,1.0
85183,right_hand,0.03278885781764984,0.9672111868858337,IntegradorFuga,4.36993145942688,1.0
85247,right_hand,0.040969472378492355,0.9590305089950562,IntegradorFuga,4.543244127184153,1.0
85311,right_hand,0.05922434478998184,0.9407756924629211,IntegradorFuga,4.5679036639630795,1.0
85375,right_hand,0.04473630711436272,0.9552636742591858,IntegradorFuga,4.558771472424269,1.0
85439,right_hand,0.053026191890239716,0.9469737410545349,IntegradorFuga,4.538509629666805,1.0
85503,right_hand,0.0506330206990242,0.9493670463562012,IntegradorFuga,4.502821326255798,1.0
85567,right_hand,0.03847113624215126,0.9615288972854614,IntegradorFuga,4.507818050682545,1.0
85631,right_hand,0.03523518890142441,0.9647648334503174,IntegradorFuga,4.555796347558498,1.0
85695,right_hand,0.027651727199554443,0.9723482728004456,IntegradorFuga,4.589965526014566,1.0
85759,right_hand,0.01602853275835514,0.9839714765548706,IntegradorFuga,4.663960920646787,1.0
85823,right_hand,0.016688624396920204,0.9833114147186279,IntegradorFuga,4.731849685311317,1.0
85887,right_hand,0.014727111905813217,0.9852728247642517,IntegradorFuga,4.779337637126446,1.0
85951,right_hand,0.028665782883763313,0.9713341593742371,IntegradorFuga,4.7924763690680265,1.0
86015,right_hand,0.018919887021183968,0.9810801148414612,IntegradorFuga,4.809940051287413,1.0
86079,right_hand,0.02377135492861271,0.976228654384613,IntegradorFuga,4.7944544069468975,1.0
86143,right_hand,0.03675539791584015,0.9632445573806763,IntegradorFuga,4.754320776090026,1.0
86207,right_hand,0.059294700622558594,0.9407052993774414,IntegradorFuga,4.66518566198647,1.0
86271,right_hand,0.06245008856058121,0.9375499486923218,IntegradorFuga,4.597617145627737,1.0
86335,right_hand,0.06094253808259964,0.939057469367981,IntegradorFuga,4.513571849092841,1.0
86399,right_hand,0.06611137092113495,0.9338886141777039,IntegradorFuga,4.42889179289341,1.0
86463,right_hand,0.11628277599811554,0.8837172389030457,IntegradorFuga,4.269837096333504,1.0
86527,right_hand,0.0772702619433403,0.9227297306060791,IntegradorFuga,4.23388596624136,1.0
86591,right_hand,0.14286866784095764,0.85713130235672,IntegradorFuga,4.0730487406253815,1.0
86655,right_hand,0.20654700696468353,0.7934529781341553,IntegradorFuga,3.781839780509472,1.0
86719,right_hand,0.250139445066452,0.7498605251312256,IntegradorFuga,3.4137836173176765,1.0
86783,right_hand,0.3736424446105957,0.6263576149940491,IntegradorFuga,2.8990643247962,1.0
86847,right_hand,0.40175676345825195,0.598243236541748,IntegradorFuga,2.250091329216957,1.0
86911,right_hand,0.6796150207519531,0.3203849494457245,IntegradorFuga,1.1765986233949661,1.0
86975,,0.7190127372741699,0.28098729252815247,IntegradorFuga,0.15166720747947693,1.0
87039,,0.8237920999526978,0.17620791494846344,IntegradorFuga,-0.943970850110054,1.0
87103,left_hand,0.9564226269721985,0.043577373027801514,IntegradorFuga,-3.0051693320274353,1.0
87167,left_hand,0.9589452147483826,0.04105484113097191,IntegradorFuga,-3.275575328618288,1.0
87231,left_hand,0.9752732515335083,0.024726707488298416,IntegradorFuga,-3.8668918013572693,1.0
87295,left_hand,0.9767504334449768,0.02324952930212021,IntegradorFuga,-4.382367260754108,1.0
87359,left_hand,0.958817720413208,0.04118229076266289,IntegradorFuga,-4.652418505400419,1.0
87423,left_hand,0.940788745880127,0.059211261570453644,IntegradorFuga,-4.621150735765696,1.0
87487,left_hand,0.9171926379203796,0.08280740678310394,IntegradorFuga,-4.537645593285561,1.0
87551,left_hand,0.9030947685241699,0.09690520167350769,IntegradorFuga,-4.393288616091013,1.0
87615,left_hand,0.9023401737213135,0.09765980392694473,IntegradorFuga,-4.244468081742525,1.0
87679,left_hand,0.840469479560852,0.15953049063682556,IntegradorFuga,-4.0077716410160065,1.0
87743,left_hand,0.6241447329521179,0.3758552670478821,IntegradorFuga,-3.374483622610569,1.0
87807,left_hand,0.658963680267334,0.341036319732666,IntegradorFuga,-2.8580257520079613,1.0
87871,left_hand,0.5765256285667419,0.42347437143325806,IntegradorFuga,-2.204887442290783,1.0
87935,left_hand,0.31922632455825806,0.6807737350463867,IntegradorFuga,-1.0386596620082855,1.0
87999,,0.08889731019735336,0.9111026525497437,IntegradorFuga,0.46448466926813126,1.0
88063,right_hand,0.06174900755286217,0.9382510185241699,IntegradorFuga,1.953760815411806,1.0
88127,right_hand,0.030826110392808914,0.9691739082336426,IntegradorFuga,2.8455513045191765,1.0
88191,right_hand,0.027982886880636215,0.9720171093940735,IntegradorFuga,3.9426367841660976,1.0
88255,right_hand,0.024634091183543205,0.9753658771514893,IntegradorFuga,4.531821159645915,1.0
88319,right_hand,0.024522945284843445,0.9754770398139954,IntegradorFuga,4.660569911822677,1.0
88383,right_hand,0.039912402629852295,0.9600875973701477,IntegradorFuga,4.704243095591664,1.0
88447,right_hand,0.05154895409941673,0.9484509825706482,IntegradorFuga,4.662797326222062,1.0
88511,right_hand,0.03791435435414314,0.9620857238769531,IntegradorFuga,4.642934473231435,1.0
88575,right_hand,0.03848174959421158,0.9615182280540466,IntegradorFuga,4.615239165723324,1.0
88639,right_hand,0.051528725773096085,0.9484712481498718,IntegradorFuga,4.561227593570948,1.0
88703,right_hand,0.08028290420770645,0.9197170734405518,IntegradorFuga,4.4804865680634975,1.0
88767,right_hand,0.08022190630435944,0.9197781085968018,IntegradorFuga,4.423140741884708,1.0
88831,right_hand,0.13121925294399261,0.8687807321548462,IntegradorFuga,4.236530851572752,1.0
88895,right_hand,0.22425997257232666,0.7757400870323181,IntegradorFuga,3.8649744875729084,1.0
88959,right_hand,0.2531532049179077,0.7468467950820923,IntegradorFuga,3.4617255553603172,1.0
89023,right_hand,0.2673364281654358,0.7326635718345642,IntegradorFuga,3.0876185297966003,1.0
89087,right_hand,0.08687785267829895,0.9131221175193787,IntegradorFuga,3.0743065923452377,1.0
89151,right_hand,0.06124425306916237,0.9387557506561279,IntegradorFuga,3.2142566107213497,1.0
89215,right_hand,0.11661764979362488,0.8833823800086975,IntegradorFuga,3.429541226476431,1.0
89279,right_hand,0.0737936720252037,0.9262062907218933,IntegradorFuga,3.788260255008936,1.0
89343,right_hand,0.04667067900300026,0.95332932472229,IntegradorFuga,4.229591757059097,1.0
89407,right_hand,0.04524926096200943,0.9547507166862488,IntegradorFuga,4.312848947942257,1.0
89471,right_hand,0.060659948736429214,0.9393400549888611,IntegradorFuga,4.314017556607723,1.0
89535,right_hand,0.05086468532681465,0.9491353034973145,IntegradorFuga,4.44552344456315,1.0
89599,right_hand,0.11583402752876282,0.8841660022735596,IntegradorFuga,4.3614428006112576,1.0
89663,right_hand,0.35386741161346436,0.6461326479911804,IntegradorFuga,3.747049391269684,1.0
89727,right_hand,0.36139845848083496,0.638601541519165,IntegradorFuga,3.1147510185837746,1.0
89791,right_hand,0.2300480753183365,0.7699519395828247,IntegradorFuga,2.775974776595831,1.0
89855,right_hand,0.22561205923557281,0.7743879556655884,IntegradorFuga,2.4264800548553467,1.0
89919,right_hand,0.31536203622817993,0.6846379637718201,IntegradorFuga,2.02742400765419,1.0
89983,right_hand,0.34948018193244934,0.650519847869873,IntegradorFuga,2.0361984372138977,1.0
90047,right_hand,0.3488014340400696,0.6511985063552856,IntegradorFuga,2.0613924264907837,1.0
90111,right_hand,0.35456740856170654,0.6454326510429382,IntegradorFuga,1.8123538047075272,1.0
90175,right_hand,0.41522935032844543,0.5847706198692322,IntegradorFuga,1.4331191778182983,1.0
90239,,0.8808193206787109,0.11918066442012787,IntegradorFuga,0.30220459401607513,1.0
90239,,0.8808193206787109,0.11918066442012787,IntegradorFuga,0.5044091880321502,1.0
