sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
49086,right_hand,0.013417419977486134,0.9865825772285461,ExponentialSmoothing,0.014856912875143022,0.9851430760925111,0.85,0.75
49136,right_hand,0.01835610903799534,0.9816438555717468,ExponentialSmoothing,0.01538179229957087,0.9846181930143965,0.85,0.75
49161,right_hand,0.07874637097120285,0.9212536811828613,ExponentialSmoothing,0.02488647910031567,0.9751135162396662,0.85,0.75
49211,right_hand,0.416413813829422,0.5835862159729004,ExponentialSmoothing,0.08361557930968162,0.9163844211996514,0.85,0.75
49236,right_hand,0.7166936993598938,0.2833063006401062,ExponentialSmoothing,0.17857729731721345,0.8214227031157196,0.85,0.75
49261,rest,0.8187198042869568,0.18128015100955963,ExponentialSmoothing,0.27459867336267496,0.7254013202997956,0.85,0.75
49311,rest,0.9600927829742432,0.03990718349814415,ExponentialSmoothing,0.37742278980441024,0.6225771997795478,0.85,0.75
49336,rest,0.984801709651947,0.015198281034827232,ExponentialSmoothing,0.4685296277815408,0.5314703619678397,0.85,0.75
49386,rest,0.9917535781860352,0.008246434852480888,ExponentialSmoothing,0.5470132203422149,0.45298677290053585,0.85,0.75
49411,rest,0.9931984543800354,0.006801482290029526,ExponentialSmoothing,0.613941005447888,0.3860589793089599,0.85,0.75
49461,rest,0.9960655570030212,0.003934474661946297,ExponentialSmoothing,0.671259688181158,0.3287403036119078,0.85,0.75
49511,rest,0.9944657683372498,0.005534201394766569,ExponentialSmoothing,0.7197406002045718,0.2802593882793366,0.85,0.75
49536,left_hand,0.9919690489768982,0.008031010627746582,ExponentialSmoothing,0.7605748675204207,0.23942513163159812,0.85,0.75
49586,left_hand,0.9919732809066772,0.00802674237638712,ExponentialSmoothing,0.7952846295283592,0.20471537324331646,0.85,0.75
49661,left_hand,0.9941071271896362,0.005892886780202389,ExponentialSmoothing,0.8251080041775507,0.17489200027384932,0.85,0.75
49686,left_hand,0.99481600522995,0.005183940287679434,ExponentialSmoothing,0.8505642043354107,0.14943579127592385,0.85,0.75
49711,left_hand,0.9965259432792664,0.0034740548580884933,ExponentialSmoothing,0.872458465176989,0.12754153081324854,0.85,0.75
49761,left_hand,0.998016357421875,0.001983625814318657,ExponentialSmoothing,0.8912921490137219,0.10870784506340905,0.85,0.75
49786,left_hand,0.9983067512512207,0.0016932308208197355,ExponentialSmoothing,0.9073443393493468,0.09265565292702065,0.85,0.75
49836,left_hand,0.9963962435722351,0.0036038258112967014,ExponentialSmoothing,0.92070212498278,0.07929787885966205,0.85,0.75
49886,left_hand,0.9967633485794067,0.0032366246450692415,ExponentialSmoothing,0.9321113085222741,0.06788869072747312,0.85,0.75
49936,left_hand,0.9967626333236694,0.003237329423427582,ExponentialSmoothing,0.9418090072424834,0.05819098653186629,0.85,0.75
49986,left_hand,0.9981750249862671,0.0018249698914587498,ExponentialSmoothing,0.9502639099040509,0.04973608403580516,0.85,0.75
50011,left_hand,0.9984498023986816,0.001550148706883192,ExponentialSmoothing,0.9574917937782454,0.04250819373646686,0.85,0.75
50061,left_hand,0.9977037310600281,0.002296295715495944,ExponentialSmoothing,0.9635235843705129,0.03647640903332122,0.85,0.75
50086,left_hand,0.9971484541893005,0.002851500641554594,ExponentialSmoothing,0.968567314843331,0.031432672774556226,0.85,0.75
50136,left_hand,0.9931163787841797,0.0068835485726594925,ExponentialSmoothing,0.9722496744344584,0.027750304144271716,0.85,0.75
50161,left_hand,0.9926772117614746,0.007322788704186678,ExponentialSmoothing,0.9753138050335108,0.024686176828258962,0.85,0.75
50211,left_hand,0.9867942929267883,0.013205710798501968,ExponentialSmoothing,0.9770358782175025,0.022964106923795413,0.85,0.75
50236,left_hand,0.9886765480041504,0.011323454789817333,ExponentialSmoothing,0.9787819786854997,0.021218009103698702,0.85,0.75
50286,left_hand,0.9895888566970825,0.010411213152110577,ExponentialSmoothing,0.9804030103872371,0.019596989710960484,0.85,0.75
50311,left_hand,0.9942927360534668,0.005707246251404285,ExponentialSmoothing,0.9824864692371715,0.017513528192027054,0.85,0.75
50336,left_hand,0.9948295950889587,0.005170423071831465,ExponentialSmoothing,0.9843379381149396,0.015662062423997716,0.85,0.75
50386,left_hand,0.9971306920051575,0.002869332442060113,ExponentialSmoothing,0.9862568511984723,0.013743152926707075,0.85,0.75
50436,left_hand,0.9975388050079346,0.0024611870758235455,ExponentialSmoothing,0.9879491442698916,0.012050858049074546,0.85,0.75
50461,left_hand,0.997961163520813,0.0020388318225741386,ExponentialSmoothing,0.9894509471575298,0.010549054115099484,0.85,0.75
50511,left_hand,0.9978849291801453,0.0021150289103388786,ExponentialSmoothing,0.9907160444609221,0.009283950334385394,0.85,0.75
50536,left_hand,0.9972698092460632,0.0027301718946546316,ExponentialSmoothing,0.9916991091786933,0.008300883568425779,0.85,0.75
50561,left_hand,0.9969645142555237,0.003035535803064704,ExponentialSmoothing,0.9924889199402178,0.007511081403621617,0.85,0.75
50586,left_hand,0.9951319694519043,0.0048680780455470085,ExponentialSmoothing,0.9928853773669708,0.007114630899910426,0.85,0.75
50661,left_hand,0.9836591482162476,0.01634085737168789,ExponentialSmoothing,0.9915014429943624,0.008498564870677046,0.85,0.75
50686,left_hand,0.9662541747093201,0.03374585881829262,ExponentialSmoothing,0.987714352751606,0.012285658962819383,0.85,0.75
50711,left_hand,0.9023598432540894,0.09764008224010468,ExponentialSmoothing,0.9749111763269785,0.025088822454412178,0.85,0.75
50761,left_hand,0.8927451968193054,0.10725480318069458,ExponentialSmoothing,0.9625862794008275,0.03741371956335454,0.85,0.75
50786,left_hand,0.8270712494850159,0.17292872071266174,ExponentialSmoothing,0.9422590249134558,0.05774096973575063,0.85,0.75
50836,left_hand,0.7052298188209534,0.29477018117904663,ExponentialSmoothing,0.9067046439995805,0.09329535145224503,0.85,0.75
50861,left_hand,0.4355810284614563,0.5644189715385437,ExponentialSmoothing,0.8360361016688619,0.16396389446518983,0.85,0.75
50911,rest,0.22363846004009247,0.7763615250587463,ExponentialSmoothing,0.7441764554245465,0.25582353905422334,0.85,0.75
50961,rest,0.1961333453655243,0.8038666248321533,ExponentialSmoothing,0.6619699889156931,0.33803000192091287,0.85,0.75
50986,rest,0.11678292602300644,0.8832170963287354,ExponentialSmoothing,0.5801919294817901,0.41980806608208626,0.85,0.75
51036,rest,0.020140528678894043,0.9798594117164612,ExponentialSmoothing,0.49618421936135565,0.5038157679272425,0.85,0.75
51061,rest,0.005912682972848415,0.9940873384475708,ExponentialSmoothing,0.42264348890307957,0.5773565035052917,0.85,0.75
51086,rest,0.0030472103971987963,0.9969527721405029,ExponentialSmoothing,0.35970404712719745,0.6402959438005733,0.85,0.75
51136,rest,0.0012826328165829182,0.9987174272537231,ExponentialSmoothing,0.30594083498060526,0.6940591663185458,0.85,0.75
51161,rest,0.0012468346394598484,0.9987531900405884,ExponentialSmoothing,0.26023673492943344,0.7397632698768521,0.85,0.75
51211,right_hand,0.0007587214349769056,0.9992413520812988,ExponentialSmoothing,0.22131503290526497,0.7786849822075192,0.85,0.75
51236,right_hand,0.000641209480818361,0.9993588328361511,ExponentialSmoothing,0.18821395939159796,0.8117860598018141,0.85,0.75
51286,right_hand,0.00020855609909631312,0.9997914433479309,ExponentialSmoothing,0.1600131488977227,0.8399868673337316,0.85,0.75
51336,right_hand,0.0001200889382744208,0.9998798370361328,ExponentialSmoothing,0.13602918990380547,0.8639708127890918,0.85,0.75
51361,right_hand,9.03739346540533e-05,0.9999096393585205,ExponentialSmoothing,0.11563836750843276,0.8843616367745061,0.85,0.75
51411,right_hand,9.083600161829963e-05,0.9999091625213623,ExponentialSmoothing,0.09830623778241059,0.9016937656365346,0.85,0.75
51436,right_hand,8.234555571107194e-05,0.9999176263809204,ExponentialSmoothing,0.08357265394840566,0.9164273447481925,0.85,0.75
51486,right_hand,9.201485227094963e-05,0.9999079704284668,ExponentialSmoothing,0.07105055808398544,0.9289494386002337,0.85,0.75
51536,right_hand,6.640746869379655e-05,0.9999336004257202,ExponentialSmoothing,0.06040293549169169,0.9395970628740568,0.85,0.75
51561,right_hand,6.0740250773960724e-05,0.9999392032623291,ExponentialSmoothing,0.05135160620555403,0.9486483839322976,0.85,0.75
51611,right_hand,6.900841253809631e-05,0.9999309778213501,ExponentialSmoothing,0.043659216536601646,0.9563407730156555,0.85,0.75
51636,right_hand,6.447417399613187e-05,0.999935507774353,ExponentialSmoothing,0.03712000518221081,0.9628799832294601,0.85,0.75
51686,right_hand,4.3032472603954375e-05,0.9999569654464722,ExponentialSmoothing,0.03155845927576978,0.968441530562012,0.85,0.75
51711,right_hand,5.1500133849913254e-05,0.9999485015869141,ExponentialSmoothing,0.0268324154044818,0.9731675762157473,0.85,0.75
51761,right_hand,5.894264540984295e-05,0.9999411106109619,ExponentialSmoothing,0.022816394490621006,0.9771836063750294,0.85,0.75
51786,right_hand,6.9925888965372e-05,0.9999300241470337,ExponentialSmoothing,0.01940442420037266,0.9805955690408301,0.85,0.75
51811,right_hand,5.4420972446678206e-05,0.9999455213546753,ExponentialSmoothing,0.01650192371618376,0.9834980618879069,0.85,0.75
51861,right_hand,4.6812758228043094e-05,0.9999531507492065,ExponentialSmoothing,0.0140336570724904,0.9859663252171018,0.85,0.75
51886,right_hand,3.830698915407993e-05,0.9999617338180542,ExponentialSmoothing,0.011934354559989951,0.9880656365072447,0.85,0.75
51936,right_hand,6.545396172441542e-05,0.9999345541000366,ExponentialSmoothing,0.01015401947025012,0.9898459741461634,0.85,0.75
51986,right_hand,0.00013306603068485856,0.9998669624328613,ExponentialSmoothing,0.008650876454315332,0.9913491223891682,0.85,0.75
52061,right_hand,0.00019656482618302107,0.9998034834861755,ExponentialSmoothing,0.007382729710095485,0.9926172765537193,0.85,0.75
52086,right_hand,0.00022790439834352583,0.9997721314430237,ExponentialSmoothing,0.006309505913332691,0.993690504787115,0.85,0.75
52136,right_hand,0.0002413439069641754,0.9997586607933044,ExponentialSmoothing,0.005399281612377413,0.9946007281880435,0.85,0.75
52161,right_hand,0.00026321469340473413,0.9997367262840271,ExponentialSmoothing,0.004628871574531511,0.9953711279024411,0.85,0.75
52186,right_hand,0.0002828532597050071,0.9997171759605408,ExponentialSmoothing,0.003976968827307535,0.9960230351111561,0.85,0.75
52211,right_hand,0.0003033708198927343,0.9996966123580933,ExponentialSmoothing,0.0034259291261953145,0.9965740716981967,0.85,0.75
52261,right_hand,0.0003358865506015718,0.9996640682220459,ExponentialSmoothing,0.002962422739856253,0.997037571176774,0.85,0.75
52286,right_hand,0.0002993625239469111,0.999700665473938,ExponentialSmoothing,0.0025629637074698515,0.9974370353213486,0.85,0.75
52336,right_hand,0.00035242398735135794,0.9996476173400879,ExponentialSmoothing,0.0022313827494520777,0.9977686226241596,0.85,0.75
52386,right_hand,0.0006180104101076722,0.9993820190429688,ExponentialSmoothing,0.001989376898550417,0.9980106320869808,0.85,0.75
52436,right_hand,0.0022649522870779037,0.9977350234985352,ExponentialSmoothing,0.00203071320682954,0.997969290798714,0.85,0.75
52461,right_hand,0.0027864379808306694,0.9972135424613953,ExponentialSmoothing,0.0021440719229297097,0.9978559285481162,0.85,0.75
52486,right_hand,0.004253599792718887,0.9957464337348938,ExponentialSmoothing,0.0024605011033980865,0.9975395043261328,0.85,0.75
52536,right_hand,0.00546208955347538,0.994537889957428,ExponentialSmoothing,0.0029107393709096804,0.9970892621708272,0.85,0.75
52561,right_hand,0.010383306071162224,0.9896167516708374,ExponentialSmoothing,0.004031624375947562,0.9959683855958288,0.85,0.75
52611,right_hand,0.022901413962244987,0.9770985245704651,ExponentialSmoothing,0.006862092813892176,0.9931379064420243,0.85,0.75
52636,right_hand,0.044856175780296326,0.9551438093185425,ExponentialSmoothing,0.0125612052588528,0.9874387918735019,0.85,0.75
52686,right_hand,0.058585766702890396,0.9414142370223999,ExponentialSmoothing,0.01946488947545844,0.9805351086458366,0.85,0.75
52711,right_hand,0.093011774122715,0.9069882035255432,ExponentialSmoothing,0.030496922172546924,0.9695030728777926,0.85,0.75
52761,right_hand,0.12524878978729248,0.8747512102127075,ExponentialSmoothing,0.04470970231475876,0.9552902934780299,0.85,0.75
52811,right_hand,0.6036316156387329,0.3963683545589447,ExponentialSmoothing,0.1285479893133549,0.8714520026401671,0.85,0.75
52861,right_hand,0.9020488858222961,0.09795107692480087,ExponentialSmoothing,0.24457312378969612,0.7554268637828622,0.85,0.75
52911,rest,0.870052695274353,0.129947230219841,ExponentialSmoothing,0.3383950595123947,0.661604918748409,0.85,0.75
52936,rest,0.9668545722961426,0.0331454873085022,ExponentialSmoothing,0.43266398642995685,0.5673360040324229,0.85,0.75
52986,rest,0.9765490293502808,0.02345092035830021,ExponentialSmoothing,0.5142467428680055,0.4857532414813045,0.85,0.75
53011,rest,0.9579142332077026,0.04208574444055557,ExponentialSmoothing,0.5807968664189601,0.4192031169251922,0.85,0.75
53061,rest,0.9775074124336243,0.02249261923134327,ExponentialSmoothing,0.6403034483211597,0.3596965422711148,0.85,0.75
53086,rest,0.9865186810493469,0.01348129566758871,ExponentialSmoothing,0.6922357332303878,0.3077642552805859,0.85,0.75
53136,rest,0.9958890080451965,0.004111042246222496,ExponentialSmoothing,0.7377837244526091,0.26221627332543135,0.85,0.75
53186,left_hand,0.9987291693687439,0.0012708409922197461,ExponentialSmoothing,0.7769255411900293,0.2230744584754496,0.85,0.75
53211,left_hand,0.998916506767273,0.0010835339780896902,ExponentialSmoothing,0.810224186026616,0.18977581980084562,0.85,0.75
53261,left_hand,0.9986059069633484,0.0013941561337560415,ExponentialSmoothing,0.8384814441671259,0.16151857025078217,0.85,0.75
53336,left_hand,0.9876213669776917,0.01237861905246973,ExponentialSmoothing,0.8608524325887108,0.1391475775710353,0.85,0.75
53361,left_hand,0.9340248703956604,0.06597509980201721,ExponentialSmoothing,0.8718282982597533,0.12817170590568258,0.85,0.75
53386,left_hand,0.24766571819782257,0.7523342967033386,ExponentialSmoothing,0.7782039112504636,0.221796094525331,0.85,0.75
53436,rest,0.13280943036079407,0.8671905398368835,ExponentialSmoothing,0.6813947391170132,0.3186052613220639,0.85,0.75
53461,rest,0.012968440540134907,0.9870316386222839,ExponentialSmoothing,0.5811307943304814,0.4188692179170969,0.85,0.75
53511,rest,0.01476354617625475,0.9852365255355835,ExponentialSmoothing,0.49617570710734743,0.5038243140598699,0.85,0.75
53536,rest,0.007553358096629381,0.9924466609954834,ExponentialSmoothing,0.4228823547557397,0.577117666100212,0.85,0.75
53586,rest,0.01778578758239746,0.9822141528129578,ExponentialSmoothing,0.36211786967973836,0.6378821391071239,0.85,0.75
53636,rest,0.028302012011408806,0.9716979265213013,ExponentialSmoothing,0.3120454910294889,0.6879545072192504,0.85,0.75
53661,rest,0.041497841477394104,0.9585021734237671,ExponentialSmoothing,0.2714633435966747,0.7285366571499279,0.85,0.75
53711,right_hand,0.03057272545993328,0.969427227973938,ExponentialSmoothing,0.23532975087616345,0.7646702427735294,0.85,0.75
53736,right_hand,0.050541579723358154,0.9494584798812866,ExponentialSmoothing,0.20761152520324264,0.792388478339693,0.85,0.75
53761,right_hand,0.06392233818769455,0.9360777139663696,ExponentialSmoothing,0.1860581471509104,0.8139418636836944,0.85,0.75
53811,right_hand,0.30709338188171387,0.6929066181182861,ExponentialSmoothing,0.20421343236053094,0.7957865768488831,0.85,0.75
53836,right_hand,0.19295381009578705,0.8070461750030518,ExponentialSmoothing,0.20252448902081935,0.7974755165720084,0.85,0.75
53886,rest,0.6609340310096741,0.33906590938568115,ExponentialSmoothing,0.27128592031914756,0.7287140754940594,0.85,0.75
53911,rest,0.9218437671661377,0.07815620303153992,ExponentialSmoothing,0.36886959734619607,0.6311303946246815,0.85,0.75
53961,rest,0.9836999773979187,0.01630004122853279,ExponentialSmoothing,0.4610941543539545,0.5389058416152591,0.85,0.75
53986,rest,0.9834843277931213,0.016515608876943588,ExponentialSmoothing,0.5394526803698296,0.46054730670451177,0.85,0.75
54036,rest,0.9604985117912292,0.039501458406448364,ExponentialSmoothing,0.6026095550830396,0.39739042945980224,0.85,0.75
54061,rest,0.9565687775611877,0.043431226164102554,ExponentialSmoothing,0.6557034384547619,0.3442965489654473,0.85,0.75
54111,rest,0.9503656625747681,0.04963434860110283,ExponentialSmoothing,0.6999027720727627,0.3000972189107956,0.85,0.75
54136,rest,0.9566616415977478,0.04333836957812309,ExponentialSmoothing,0.7384166025015104,0.2615833915108947,0.85,0.75
54186,left_hand,0.9719345569610596,0.028065435588359833,ExponentialSmoothing,0.7734442956704428,0.2265556981225145,0.85,0.75
54211,left_hand,0.9927419424057007,0.007258069235831499,ExponentialSmoothing,0.8063389426807315,0.19366105378951204,0.85,0.75
54261,left_hand,0.9986822009086609,0.0013177716173231602,ExponentialSmoothing,0.8351904314149209,0.1648095614636837,0.85,0.75
54286,left_hand,0.9991171956062317,0.0008827921701595187,ExponentialSmoothing,0.8597794460436174,0.14022054606965506,0.85,0.75
54336,left_hand,0.9994003772735596,0.0005995818646624684,ExponentialSmoothing,0.8807225857281088,0.11927740143890617,0.85,0.75
54361,left_hand,0.9996095299720764,0.00039048344478942454,ExponentialSmoothing,0.898555627364704,0.10144436373978866,0.85,0.75
54411,left_hand,0.9997836947441101,0.00021636862948071212,ExponentialSmoothing,0.9137398374716149,0.08626016447324247,0.85,0.75
54461,left_hand,0.9998471736907959,0.00015278362843673676,ExponentialSmoothing,0.9266559379044921,0.07334405734652161,0.85,0.75
54486,left_hand,0.9998595714569092,0.00014041236136108637,ExponentialSmoothing,0.9376364829373546,0.06236351059874753,0.85,0.75
54511,left_hand,0.9998779296875,0.0001220547710545361,ExponentialSmoothing,0.9469726999498764,0.05302729222459358,0.85,0.75
54536,left_hand,0.9998879432678223,0.00011209111107746139,ExponentialSmoothing,0.9549099864475683,0.04509001205756616,0.85,0.75
54586,left_hand,0.9998632669448853,0.00013674149522557855,ExponentialSmoothing,0.9616529785221659,0.038347021473215066,0.85,0.75
54611,left_hand,0.9998295307159424,0.0001704823662294075,ExponentialSmoothing,0.9673794613512324,0.032620540607167216,0.85,0.75
54661,left_hand,0.9997854828834534,0.00021452599321492016,ExponentialSmoothing,0.9722403645810656,0.02775963841507437,0.85,0.75
54711,left_hand,0.999745786190033,0.000254264276009053,ExponentialSmoothing,0.9763661778224106,0.023633832294214573,0.85,0.75
54736,left_hand,0.9997453093528748,0.0002546453906688839,ExponentialSmoothing,0.9798730475519803,0.02012695425868272,0.85,0.75
54761,left_hand,0.9997226595878601,0.0002773587475530803,ExponentialSmoothing,0.9828504893573624,0.017149514932013273,0.85,0.75
54836,left_hand,0.999135434627533,0.0008645476191304624,ExponentialSmoothing,0.985293231147888,0.014706769835080851,0.85,0.75
54886,left_hand,0.9967052340507507,0.003294831607490778,ExponentialSmoothing,0.9870050315833174,0.01299497910094234,0.85,0.75
54911,left_hand,0.9961866736412048,0.003813370829448104,ExponentialSmoothing,0.9883822778920006,0.011617737860218205,0.85,0.75
54961,left_hand,0.9928814172744751,0.007118604611605406,ExponentialSmoothing,0.9890571487993718,0.010942867872926285,0.85,0.75
55011,left_hand,0.9805919528007507,0.01940809190273285,ExponentialSmoothing,0.9877873693995787,0.012212651477397269,0.85,0.75
55036,left_hand,0.9821121692657471,0.017887800931930542,ExponentialSmoothing,0.9869360893795038,0.01306392389557726,0.85,0.75
55086,left_hand,0.918530285358429,0.08146969228982925,ExponentialSmoothing,0.9766752187763426,0.02332478915471506,0.85,0.75
55111,left_hand,0.7384154796600342,0.2615845501422882,ExponentialSmoothing,0.9409362579088963,0.05906375330285103,0.85,0.75
55161,left_hand,0.07977015525102615,0.9202297925949097,ExponentialSmoothing,0.8117613425102157,0.18823865919665986,0.85,0.75
55211,rest,0.012380414642393589,0.9876196384429932,ExponentialSmoothing,0.6918542033300424,0.30814580608360986,0.85,0.75
55236,rest,0.009721283800899982,0.9902786612510681,ExponentialSmoothing,0.5895342654006711,0.41046573435872863,0.85,0.75
55286,rest,0.002852656180039048,0.9971473813056946,ExponentialSmoothing,0.5015320240175762,0.49846798140077353,0.85,0.75
55336,rest,0.0010881293565034866,0.9989118576049805,ExponentialSmoothing,0.42646543981841534,0.5735345628314046,0.85,0.75
55386,rest,0.0004599920939654112,0.9995400905609131,ExponentialSmoothing,0.36256462265974787,0.6374353919908309,0.85,0.75
55411,rest,0.00030639697797596455,0.9996936321258545,ExponentialSmoothing,0.3082258888074821,0.6917741280110844,0.85,0.75
55461,rest,0.00023919579689390957,0.9997608065605164,ExponentialSmoothing,0.26202788485589384,0.7379721297934991,0.85,0.75
55486,right_hand,0.0003283284604549408,0.9996716976165771,ExponentialSmoothing,0.222772951396578,0.7772270649669608,0.85,0.75
55536,right_hand,0.000458878610515967,0.999541163444519,ExponentialSmoothing,0.1894258404786687,0.8105741797385946,0.85,0.75
55561,right_hand,0.0004632683703675866,0.9995367527008057,ExponentialSmoothing,0.16108145466242352,0.8389185656829263,0.85,0.75
55611,right_hand,0.0003504474298097193,0.9996495246887207,ExponentialSmoothing,0.13697180357753144,0.8630282095337954,0.85,0.75
55636,right_hand,0.0003410556528251618,0.9996589422225952,ExponentialSmoothing,0.1164771913888255,0.8835228194371154,0.85,0.75
55661,right_hand,0.00030614034039899707,0.9996938705444336,ExponentialSmoothing,0.09905153373156152,0.9009484771032131,0.85,0.75
55736,right_hand,0.0007643459248356521,0.9992356300354004,ExponentialSmoothing,0.08430845556055264,0.9156915500430413,0.85,0.75
55761,right_hand,0.0008747268584556878,0.9991253018379211,ExponentialSmoothing,0.07179339625523809,0.9282066128122732,0.85,0.75
55786,right_hand,0.0012550080427899957,0.9987449645996094,ExponentialSmoothing,0.061212638023370874,0.9387873655803737,0.85,0.75
55836,right_hand,0.001266286475583911,0.9987336993217468,ExponentialSmoothing,0.05222068529120283,0.9477793156415797,0.85,0.75
55861,right_hand,0.0013938057236373425,0.998606264591217,ExponentialSmoothing,0.044596653356068,0.9554033579840253,0.85,0.75
55911,right_hand,0.001715244841761887,0.9982847571372986,ExponentialSmoothing,0.038164442078922084,0.9618355678570163,0.85,0.75
55936,right_hand,0.002116754651069641,0.9978832602500916,ExponentialSmoothing,0.03275728896474422,0.9672427217159776,0.85,0.75
55961,right_hand,0.0019610037561506033,0.9980390667915344,ExponentialSmoothing,0.028137846183455172,0.9718621734773112,0.85,0.75
56011,right_hand,0.00339486007578671,0.9966051578521729,ExponentialSmoothing,0.024426398267304902,0.9755736211335404,0.85,0.75
56061,right_hand,0.008247744292020798,0.9917523264884949,ExponentialSmoothing,0.021999600171012285,0.9780004269367835,0.85,0.75
56086,right_hand,0.02008659765124321,0.9799133539199829,ExponentialSmoothing,0.021712649793046924,0.9782873659842635,0.85,0.75
56136,right_hand,0.5539284944534302,0.4460715055465698,ExponentialSmoothing,0.10154502649210442,0.8984549869186094,0.85,0.75
56161,right_hand,0.8319709897041321,0.16802899539470673,ExponentialSmoothing,0.2111089209739086,0.788891088190024,0.85,0.75
56211,rest,0.9682154655456543,0.03178451955318451,ExponentialSmoothing,0.3246749026596705,0.6753251028944981,0.85,0.75
56236,rest,0.9786860942840576,0.021313872188329697,ExponentialSmoothing,0.4227765814033285,0.5772234182885728,0.85,0.75
56286,rest,0.9875926375389099,0.012407355941832066,ExponentialSmoothing,0.5074989898236657,0.4925010089365617,0.85,0.75
56311,rest,0.992660403251648,0.007339584641158581,ExponentialSmoothing,0.580273201837863,0.4197267952922512,0.85,0.75
56361,rest,0.9969346523284912,0.003065285738557577,ExponentialSmoothing,0.6427724194114572,0.35722756885919715,0.85,0.75
56386,rest,0.998075008392334,0.0019250042969360948,ExponentialSmoothing,0.6960678077585888,0.303932184174858,0.85,0.75
56436,rest,0.9991494417190552,0.0008505876176059246,ExponentialSmoothing,0.7415300528526587,0.2584699446912702,0.85,0.75
56461,left_hand,0.998690664768219,0.001309395069256425,ExponentialSmoothing,0.7801041446399928,0.21989586224796814,0.85,0.75
56511,left_hand,0.9956364035606384,0.004363603889942169,ExponentialSmoothing,0.8124339834780897,0.18756602349426424,0.85,0.75
56561,left_hand,0.9801617860794067,0.019838226959109306,ExponentialSmoothing,0.8375931538682873,0.162406854013991,0.85,0.75
56586,left_hand,0.9462085366249084,0.05379144847393036,ExponentialSmoothing,0.8538854612817804,0.1461145431829819,0.85,0.75
56611,left_hand,0.8197769522666931,0.18022307753562927,ExponentialSmoothing,0.8487691849295174,0.151230823335879,0.85,0.75
56661,left_hand,0.6786298751831055,0.3213701844215393,ExponentialSmoothing,0.8232482884675556,0.17675172749872806,0.85,0.75
56686,left_hand,0.5126985907554626,0.48730140924453735,ExponentialSmoothing,0.7766658338107416,0.22333417976059944,0.85,0.75
56736,rest,0.5079962015151978,0.49200379848480225,ExponentialSmoothing,0.73636538896641,0.26363462256922987,0.85,0.75
56761,rest,0.5540669560432434,0.445933073759079,ExponentialSmoothing,0.7090206240279351,0.29097939024770725,0.85,0.75
56811,rest,0.5485188364982605,0.4514811336994171,ExponentialSmoothing,0.6849453558984838,0.31505465176546377,0.85,0.75
56861,rest,0.6653042435646057,0.3346957862377167,ExponentialSmoothing,0.6819991890484021,0.3180008219363017,0.85,0.75
56886,rest,0.7722419500350952,0.22775799036026,ExponentialSmoothing,0.6955356031964061,0.30446439719989543,0.85,0.75
56936,rest,0.6247960329055786,0.3752039968967438,ExponentialSmoothing,0.684924667652782,0.3150753371544227,0.85,0.75
56961,rest,0.6604437828063965,0.3395562469959259,ExponentialSmoothing,0.6812525349258243,0.3187474736306482,0.85,0.75
56986,rest,0.6725570559501648,0.32744288444519043,ExponentialSmoothing,0.6799482130794753,0.3200517852528295,0.85,0.75
57036,rest,0.11683329939842224,0.8831667304039001,ExponentialSmoothing,0.5954809760273173,0.40451902702549014,0.85,0.75
57061,rest,0.08375472575426102,0.9162452220916748,ExponentialSmoothing,0.5187220384863588,0.48127795628541786,0.85,0.75
57111,rest,0.0517771951854229,0.9482228755950928,ExponentialSmoothing,0.4486803119912184,0.5513196941818691,0.85,0.75
57136,rest,0.0834561213850975,0.9165438413619995,ExponentialSmoothing,0.3938966834003002,0.6061033162588887,0.85,0.75
57186,rest,0.03951406851410866,0.9604858756065369,ExponentialSmoothing,0.34073929116737145,0.659260700161036,0.85,0.75
57236,rest,0.006960410159081221,0.993039608001709,ExponentialSmoothing,0.29067245901612787,0.709327536337137,0.85,0.75
57261,right_hand,0.002209205413237214,0.9977908134460449,ExponentialSmoothing,0.24740297097569428,0.7525970279034732,0.85,0.75
57286,right_hand,0.00149769417475909,0.9985023736953735,ExponentialSmoothing,0.21051717945555398,0.7894828297722581,0.85,0.75
57336,right_hand,0.00024092545208986849,0.9997590184211731,ExponentialSmoothing,0.17897574135503436,0.8210242580695954,0.85,0.75
57361,right_hand,0.00017487035074736923,0.9998251795768738,ExponentialSmoothing,0.15215561070439132,0.8478443962956872,0.85,0.75
57411,right_hand,0.0001331693638348952,0.9998668432235718,ExponentialSmoothing,0.12935224450330784,0.8706477633348699,0.85,0.75
57436,right_hand,0.0002439270174363628,0.9997560381889343,ExponentialSmoothing,0.10998599688042712,0.8900140045629796,0.85,0.75
57486,right_hand,0.0004934972384944558,0.9995064735412598,ExponentialSmoothing,0.09356212193413722,0.9064378749097216,0.85,0.75
57511,right_hand,0.0008286123047582805,0.9991713762283325,ExponentialSmoothing,0.07965209548973039,0.9203479001075132,0.85,0.75
57561,right_hand,0.0012024707393720746,0.9987975358963013,ExponentialSmoothing,0.06788465177717663,0.9321153454758314,0.85,0.75
57586,right_hand,0.001069220481440425,0.9989307522773743,ExponentialSmoothing,0.057862337082816205,0.9421376564960628,0.85,0.75
57611,right_hand,0.0008073936332948506,0.9991926550865173,ExponentialSmoothing,0.049304095565388,0.9506959062846311,0.85,0.75
