sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
33628,right_hand,0.000587893882766366,0.9994120597839355,ExponentialSmoothing,0.0011425869449166706,0.9988574285963239,0.85,0.75
33678,right_hand,0.00022683196584694088,0.9997732043266296,ExponentialSmoothing,0.0010052236980562111,0.9989947949558697,0.85,0.75
33703,right_hand,0.00020114412473049015,0.9997988343238831,ExponentialSmoothing,0.000884611762057353,0.9991154008610718,0.85,0.75
33753,right_hand,0.0001424912188667804,0.9998575448989868,ExponentialSmoothing,0.000773293680578767,0.999226722466759,0.85,0.75
33803,right_hand,0.00025302486028522253,0.9997469782829285,ExponentialSmoothing,0.0006952533575347353,0.9993047608391844,0.85,0.75
33828,right_hand,0.0002597232232801616,0.9997403025627136,ExponentialSmoothing,0.0006299238373965492,0.9993700920977138,0.85,0.75
33878,right_hand,0.0007422237540595233,0.9992577433586121,ExponentialSmoothing,0.0006467688248959954,0.9993532397868485,0.85,0.75
33903,right_hand,0.0009118719608522952,0.9990881681442261,ExponentialSmoothing,0.0006865342952894404,0.9993134790404552,0.85,0.75
33928,right_hand,0.0009607230313122272,0.9990392923355103,ExponentialSmoothing,0.0007276626056928584,0.9992723510347135,0.85,0.75
33978,right_hand,0.0009613690781407058,0.9990386962890625,ExponentialSmoothing,0.0007627185765600355,0.9992373028228658,0.85,0.75
34003,right_hand,0.0008947020978666842,0.9991052746772766,ExponentialSmoothing,0.0007825161047560328,0.9992174986010274,0.85,0.75
34053,right_hand,0.0007549857255071402,0.9992450475692749,ExponentialSmoothing,0.0007783865478686989,0.9992216309462645,0.85,0.75
34103,right_hand,0.000969083746895194,0.9990309476852417,ExponentialSmoothing,0.0008069911277226732,0.9991930284571111,0.85,0.75
34128,right_hand,0.0005564035382121801,0.9994435906410217,ExponentialSmoothing,0.0007694029892960992,0.9992306127846977,0.85,0.75
34153,right_hand,0.00048649232485331595,0.9995135068893433,ExponentialSmoothing,0.0007269663896296817,0.9992730469003945,0.85,0.75
34203,right_hand,0.00042964931344613433,0.9995703101158142,ExponentialSmoothing,0.0006823688282021496,0.9993176363827075,0.85,0.75
34228,right_hand,0.0005095036467537284,0.99949049949646,ExponentialSmoothing,0.0006564390509848864,0.9993435658497705,0.85,0.75
34278,right_hand,0.0008181397570297122,0.9991818070411682,ExponentialSmoothing,0.0006806941568916103,0.9993193020284801,0.85,0.75
34303,right_hand,0.000906544562894851,0.9990934133529663,ExponentialSmoothing,0.0007145717177920964,0.999285418727153,0.85,0.75
34353,right_hand,0.0012233654269948602,0.9987766146659851,ExponentialSmoothing,0.000790890774172511,0.9992090981179779,0.85,0.75
34378,right_hand,0.0013167171273380518,0.9986832737922668,ExponentialSmoothing,0.0008697647271473421,0.9991302244691211,0.85,0.75
34428,right_hand,0.0015298138605430722,0.99847012758255,ExponentialSmoothing,0.0009687720971567016,0.9990312099361356,0.85,0.75
34453,right_hand,0.0013372902758419514,0.9986627101898193,ExponentialSmoothing,0.0010240498239594891,0.9989759349741881,0.85,0.75
34503,right_hand,0.0010452696587890387,0.9989546537399292,ExponentialSmoothing,0.0010272327991839216,0.9989727427890494,0.85,0.75
34553,right_hand,0.0007573524489998817,0.9992426633834839,ExponentialSmoothing,0.0009867507466563155,0.9990132308782145,0.85,0.75
34578,right_hand,0.0006607109680771828,0.9993392825126648,ExponentialSmoothing,0.0009378447798694457,0.999062138623382,0.85,0.75
34628,right_hand,0.0006091537070460618,0.9993908405303955,ExponentialSmoothing,0.0008885411189459381,0.9991114439094341,0.85,0.75
34653,right_hand,0.0005981454160064459,0.9994018077850342,ExponentialSmoothing,0.0008449817635050143,0.999154998490774,0.85,0.75
34678,right_hand,0.0005119300913065672,0.9994879961013794,ExponentialSmoothing,0.0007950240126752472,0.9992049481323648,0.85,0.75
34728,right_hand,0.00041993940249085426,0.9995800852775574,ExponentialSmoothing,0.0007387613211475882,0.9992612187041437,0.85,0.75
34753,right_hand,0.00035991379991173744,0.9996401071548462,ExponentialSmoothing,0.0006819341929622106,0.999318051971749,0.85,0.75
34803,right_hand,0.00036368818837217987,0.9996362924575806,ExponentialSmoothing,0.0006341972922737061,0.9993657880446238,0.85,0.75
34828,right_hand,0.0003705148119479418,0.9996294975280762,ExponentialSmoothing,0.0005946449202248414,0.9994053444671417,0.85,0.75
34878,right_hand,0.0004724397149402648,0.9995275735855103,ExponentialSmoothing,0.0005763141394321549,0.9994236788348969,0.85,0.75
34903,right_hand,0.0006788691389374435,0.9993211030960083,ExponentialSmoothing,0.0005916973893579482,0.9994082924740636,0.85,0.75
34953,right_hand,0.0007237590034492314,0.9992762207984924,ExponentialSmoothing,0.0006115066314716407,0.9993884817227279,0.85,0.75
35003,right_hand,0.0034088583197444677,0.9965912103652954,ExponentialSmoothing,0.0010311093847125649,0.998968891019113,0.85,0.75
35028,right_hand,0.014658061787486076,0.9853419065475464,ExponentialSmoothing,0.003075152245128592,0.9969248433483779,0.85,0.75
35053,right_hand,0.10317707806825638,0.8968229293823242,ExponentialSmoothing,0.018090441118597762,0.9819095562534699,0.85,0.75
35103,right_hand,0.6608944535255432,0.3391055762767792,ExponentialSmoothing,0.1145110429796396,0.8854889592569662,0.85,0.75
35128,right_hand,0.9598519802093506,0.0401480533182621,ExponentialSmoothing,0.24131218356409628,0.7586878233661606,0.85,0.75
35178,rest,0.829526960849762,0.17047306895256042,ExponentialSmoothing,0.32954440015694614,0.6704556102041206,0.85,0.75
35203,rest,0.9511902928352356,0.04880976304411888,ExponentialSmoothing,0.4227912840586896,0.5772087331301203,0.85,0.75
35253,rest,0.9441910982131958,0.05580894276499748,ExponentialSmoothing,0.5010012561818655,0.49899876457535186,0.85,0.75
35303,rest,0.9919581413269043,0.008041858673095703,ExponentialSmoothing,0.5746447889536214,0.4253552286900134,0.85,0.75
35328,rest,0.9842187762260437,0.015781257301568985,ExponentialSmoothing,0.6360808870444847,0.3639191329817467,0.85,0.75
35353,rest,0.9825474619865417,0.01745259016752243,ExponentialSmoothing,0.6880508732857933,0.31194915155961306,0.85,0.75
35378,rest,0.9601506590843201,0.039849355816841125,ExponentialSmoothing,0.7288658411555723,0.27113418219819724,0.85,0.75
35428,left_hand,0.9644731879234314,0.03552684187889099,ExponentialSmoothing,0.7642069431707511,0.2357930811503013,0.85,0.75
35478,left_hand,0.9977756142616272,0.0022243582643568516,ExponentialSmoothing,0.7992422438343826,0.2007577727174096,0.85,0.75
35503,left_hand,0.9992163181304932,0.000783617259003222,ExponentialSmoothing,0.8292383549787992,0.17076164939864866,0.85,0.75
35553,left_hand,0.9998030066490173,0.00019701043493114412,ExponentialSmoothing,0.8548230527293319,0.14517695355409102,0.85,0.75
35578,left_hand,0.9998155236244202,0.00018456076213624328,ExponentialSmoothing,0.8765719233635951,0.1234280946352978,0.85,0.75
35628,left_hand,0.9998867511749268,0.00011322012869641185,ExponentialSmoothing,0.8950691475352949,0.10493086345930759,0.85,0.75
35678,left_hand,0.9998385906219482,0.0001613918284419924,ExponentialSmoothing,0.9107845639982928,0.08921544271467775,0.85,0.75
35703,left_hand,0.9998669624328613,0.0001330655359197408,ExponentialSmoothing,0.9241469237634781,0.07585308613786405,0.85,0.75
35753,left_hand,0.9998652935028076,0.00013468507677316666,ExponentialSmoothing,0.9355046792243775,0.06449532597870042,0.85,0.75
35803,left_hand,0.9997618794441223,0.00023811700521036983,ExponentialSmoothing,0.9451432592573392,0.05485674463267691,0.85,0.75
35853,left_hand,0.9998699426651001,0.00013003865024074912,ExponentialSmoothing,0.9533522617685033,0.04664773873531148,0.85,0.75
35878,left_hand,0.9998718500137329,0.0001280791184399277,ExponentialSmoothing,0.9603302000052878,0.03966978979278075,0.85,0.75
35928,left_hand,0.999872088432312,0.00012788081949111074,ExponentialSmoothing,0.9662614832693414,0.0337385034467873,0.85,0.75
35953,left_hand,0.9998327493667603,0.00016719152336008847,ExponentialSmoothing,0.9712971731839541,0.028702806658273215,0.85,0.75
36003,left_hand,0.9997935891151428,0.00020644273899961263,ExponentialSmoothing,0.9755716355736324,0.024428352070382173,0.85,0.75
36028,left_hand,0.9996803998947144,0.0003196205070707947,ExponentialSmoothing,0.9791879502217946,0.020812042335885465,0.85,0.75
36078,left_hand,0.999531626701355,0.0004684205341618508,ExponentialSmoothing,0.9822395016937286,0.01776049906562692,0.85,0.75
36103,left_hand,0.9994564652442932,0.0005435227649286389,ExponentialSmoothing,0.9848220462263133,0.015177952620522177,0.85,0.75
36153,left_hand,0.9993933439254761,0.0006065954803489149,ExponentialSmoothing,0.9870077408811877,0.012992249049496188,0.85,0.75
36178,left_hand,0.9991831183433533,0.0008169152424670756,ExponentialSmoothing,0.9888340475005125,0.01116594897844182,0.85,0.75
36228,left_hand,0.9995203018188477,0.0004796571156475693,ExponentialSmoothing,0.9904369856482629,0.009563005199022683,0.85,0.75
36253,left_hand,0.9996840953826904,0.0003159235930070281,ExponentialSmoothing,0.9918240521084271,0.008175942958120335,0.85,0.75
36303,left_hand,0.9998088479042053,0.00019120566139463335,ExponentialSmoothing,0.9930217714777938,0.0069782323636114795,0.85,0.75
36328,left_hand,0.9997883439064026,0.00021166969963815063,ExponentialSmoothing,0.9940367573420851,0.00596324796401548,0.85,0.75
36378,left_hand,0.9997521042823792,0.000247947929892689,ExponentialSmoothing,0.9948940593831292,0.005105952958897061,0.85,0.75
36403,left_hand,0.9997052550315857,0.00029473338508978486,ExponentialSmoothing,0.9956157387303978,0.00438427002282597,0.85,0.75
36453,left_hand,0.9993957281112671,0.0006042173481546342,ExponentialSmoothing,0.9961827371375283,0.00381726212162527,0.85,0.75
36503,left_hand,0.9995229244232178,0.000477086054161191,ExponentialSmoothing,0.9966837652303817,0.003316235711505658,0.85,0.75
36528,left_hand,0.9995332956314087,0.0004667829198297113,ExponentialSmoothing,0.9971111947905358,0.002888817792754266,0.85,0.75
36553,left_hand,0.9995325803756714,0.00046748711611144245,ExponentialSmoothing,0.9974744026283062,0.0025256181912578423,0.85,0.75
36603,left_hand,0.9994007349014282,0.0005993096274323761,ExponentialSmoothing,0.9977633524692745,0.002236671906684022,0.85,0.75
36628,left_hand,0.9994156360626221,0.0005843878025189042,ExponentialSmoothing,0.9980111950082766,0.0019888292910592545,0.85,0.75
36678,left_hand,0.9995912909507751,0.0004087682464160025,ExponentialSmoothing,0.9982482093996514,0.0017518201343627666,0.85,0.75
36703,left_hand,0.9995914101600647,0.0004085430409759283,ExponentialSmoothing,0.9984496895137134,0.0015503285703547408,0.85,0.75
36753,left_hand,0.9993025064468384,0.0006974589196033776,ExponentialSmoothing,0.9985776120536822,0.0014223981227420362,0.85,0.75
36778,left_hand,0.9991742968559265,0.0008257334702648222,ExponentialSmoothing,0.9986671147740189,0.001332898424870454,0.85,0.75
36828,left_hand,0.9984546899795532,0.0015453399391844869,ExponentialSmoothing,0.9986352510548491,0.001364764652017559,0.85,0.75
36853,left_hand,0.9982913136482239,0.001708683092147112,ExponentialSmoothing,0.9985836604438554,0.0014163524180369918,0.85,0.75
36903,left_hand,0.9972891807556152,0.002710800152271986,ExponentialSmoothing,0.9983894884906194,0.001610519578172241,0.85,0.75
36928,left_hand,0.9984620809555054,0.0015379545511677861,ExponentialSmoothing,0.9984003773603523,0.0015996348241215726,0.85,0.75
36978,left_hand,0.9988896250724792,0.001110404497012496,ExponentialSmoothing,0.9984737645171713,0.001526250275055211,0.85,0.75
37003,left_hand,0.9988413453102112,0.0011586721520870924,ExponentialSmoothing,0.9985289016361273,0.0014711135566099934,0.85,0.75
37053,left_hand,0.999051034450531,0.0009489181684330106,ExponentialSmoothing,0.9986072215582878,0.001392784248383446,0.85,0.75
37078,left_hand,0.9991804957389832,0.0008195279515348375,ExponentialSmoothing,0.9986932126853921,0.0013067958038561545,0.85,0.75
37128,left_hand,0.9990076422691345,0.00099235400557518,ExponentialSmoothing,0.9987403771229535,0.0012596295341140084,0.85,0.75
37153,left_hand,0.9989973902702332,0.0010025625815615058,ExponentialSmoothing,0.9987789290950454,0.001221069491231133,0.85,0.75
37203,left_hand,0.997811496257782,0.002188514918088913,ExponentialSmoothing,0.998633814169456,0.0013661863052598,0.85,0.75
37228,left_hand,0.9981999397277832,0.0018000536365434527,ExponentialSmoothing,0.998568733003205,0.0014312664049523477,0.85,0.75
37278,left_hand,0.9980549812316895,0.001944991061463952,ExponentialSmoothing,0.9984916702374778,0.0015083251034290885,0.85,0.75
37303,left_hand,0.9981383085250854,0.001861639553681016,ExponentialSmoothing,0.9984386659806189,0.0015613222709668776,0.85,0.75
37353,left_hand,0.9900985360145569,0.00990141462534666,ExponentialSmoothing,0.9971876464857097,0.0028123361241238452,0.85,0.75
37378,left_hand,0.9889165163040161,0.011083502322435379,ExponentialSmoothing,0.9959469769584557,0.004053011053870575,0.85,0.75
37428,left_hand,0.9839966893196106,0.01600337214767933,ExponentialSmoothing,0.9941544338126289,0.005845565217941889,0.85,0.75
37453,left_hand,0.9754936099052429,0.02450641803443432,ExponentialSmoothing,0.991355310226521,0.008644693140415754,0.85,0.75
37503,left_hand,0.9722503423690796,0.0277496837079525,ExponentialSmoothing,0.9884895650479049,0.011510441725546265,0.85,0.75
37528,left_hand,0.9597077965736389,0.04029222950339317,ExponentialSmoothing,0.9841722997767649,0.0158277098922233,0.85,0.75
37578,left_hand,0.9426432847976685,0.05735671520233154,ExponentialSmoothing,0.9779429475299004,0.022057060688739537,0.85,0.75
37603,left_hand,0.9524785280227661,0.047521498054265976,ExponentialSmoothing,0.9741232846038304,0.025876726293568502,0.85,0.75
37653,left_hand,0.9267978072166443,0.07320227473974228,ExponentialSmoothing,0.9670244629957525,0.03297555856049457,0.85,0.75
37678,left_hand,0.8049623370170593,0.19503766298294067,ExponentialSmoothing,0.9427151440989485,0.05728487422386149,0.85,0.75
37728,left_hand,0.8039794564247131,0.19602055847644806,ExponentialSmoothing,0.9219047909478132,0.07809522686174948,0.85,0.75
37778,left_hand,0.660326361656189,0.33967360854148865,ExponentialSmoothing,0.8826680265540696,0.11733198411371037,0.85,0.75
37853,left_hand,0.436985582113266,0.5630144476890564,ExponentialSmoothing,0.815815659887949,0.1841843536500123,0.85,0.75
37878,left_hand,0.7551350593566895,0.24486492574214935,ExponentialSmoothing,0.80671356980826,0.19328643946383287,0.85,0.75
37903,left_hand,0.8926752805709839,0.10732472687959671,ExponentialSmoothing,0.8196078264226686,0.18039218257619744,0.85,0.75
37953,left_hand,0.8340756297111511,0.16592438519001007,ExponentialSmoothing,0.821777996915941,0.17822201296826934,0.85,0.75
37978,left_hand,0.558731734752655,0.44126832485198975,ExponentialSmoothing,0.7823210575914481,0.2176789597508274,0.85,0.75
38028,rest,0.043872423470020294,0.9561275243759155,ExponentialSmoothing,0.6715537624732338,0.32844624444459064,0.85,0.75
38053,rest,0.03351452201604843,0.9664855003356934,ExponentialSmoothing,0.5758478764046561,0.4241521328282561,0.85,0.75
38103,rest,0.037580497562885284,0.9624195098876953,ExponentialSmoothing,0.4951077695783904,0.504892239387172,0.85,0.75
38153,rest,0.126320943236351,0.8736791014671326,ExponentialSmoothing,0.4397897456270845,0.5602102686991661,0.85,0.75
38178,rest,0.13282647728919983,0.8671734929084778,ExponentialSmoothing,0.3937452553764018,0.6062547523305629,0.85,0.75
38228,rest,0.04169687256217003,0.9583031535148621,ExponentialSmoothing,0.340937997954267,0.6590620125082078,0.85,0.75
38253,rest,0.1482638567686081,0.8517361283302307,ExponentialSmoothing,0.31203687677641817,0.6879631298815113,0.85,0.75
38278,rest,0.3497546315193176,0.6502453684806824,ExponentialSmoothing,0.31769453998785313,0.6823054656713871,0.85,0.75
38328,rest,0.29831430315971375,0.7016857266426086,ExponentialSmoothing,0.31478750446363224,0.6852125048170703,0.85,0.75
38353,rest,0.3923608064651489,0.6076391935348511,ExponentialSmoothing,0.3264234997638597,0.6735765081247373,0.85,0.75
38403,rest,0.2312011867761612,0.7687987685203552,ExponentialSmoothing,0.31214015281570495,0.68785984718408,0.85,0.75
38428,rest,0.181515634059906,0.818484365940094,ExponentialSmoothing,0.2925464750023351,0.707453524997482,0.85,0.75
38478,rest,0.23763693869113922,0.762363076210022,ExponentialSmoothing,0.2843100445556557,0.715689957679363,0.85,0.75
38503,rest,0.430441677570343,0.569558322429657,ExponentialSmoothing,0.30622978950785884,0.6937702123919072,0.85,0.75
38553,rest,0.7860199809074402,0.2139800637960434,ExponentialSmoothing,0.37819831821779604,0.6218016901025276,0.85,0.75
38578,rest,0.9071672558784485,0.09283280372619629,ExponentialSmoothing,0.4575436588668939,0.5424563571460779,0.85,0.75
38628,rest,0.8651072978973389,0.13489271700382233,ExponentialSmoothing,0.5186782047214606,0.48132181112473954,0.85,0.75
38653,rest,0.8895007967948914,0.11049919575452805,ExponentialSmoothing,0.5743015935324752,0.4256984188192078,0.85,0.75
38703,rest,0.966045618057251,0.03395439684391022,ExponentialSmoothing,0.6330631972111915,0.36693681552291313,0.85,0.75
38753,rest,0.9937828183174133,0.0062172613106667995,ExponentialSmoothing,0.6871711403771248,0.31282888239107615,0.85,0.75
38778,rest,0.9952581524848938,0.00474182516336441,ExponentialSmoothing,0.7333841921932901,0.26661582380691934,0.85,0.75
38828,left_hand,0.9978812336921692,0.002118796342983842,ExponentialSmoothing,0.7730587484181219,0.226941269687329,0.85,0.75
38853,left_hand,0.9975956082344055,0.0024043703451752663,ExponentialSmoothing,0.8067392773905645,0.19326073478600592,0.85,0.75
38878,left_hand,0.9963017702102661,0.003698222106322646,ExponentialSmoothing,0.8351736513135197,0.16482635788405342,0.85,0.75
38928,left_hand,0.9959719777107239,0.004028006922453642,ExponentialSmoothing,0.8592934002731004,0.14070660523981346,0.85,0.75
38953,left_hand,0.9966397285461426,0.003360295668244362,ExponentialSmoothing,0.8798953495140567,0.12010465880407808,0.85,0.75
39003,left_hand,0.9973040819168091,0.0026958517264574766,ExponentialSmoothing,0.8975066593744695,0.10249333774243499,0.85,0.75
39028,left_hand,0.9975395202636719,0.002460460178554058,ExponentialSmoothing,0.9125115885078499,0.08748840610785284,0.85,0.75
39078,left_hand,0.9976776242256165,0.0023223822936415672,ExponentialSmoothing,0.9252864938655148,0.07471350253572115,0.85,0.75
39103,left_hand,0.9975093603134155,0.002490678569301963,ExponentialSmoothing,0.9361199238326998,0.06388007894075827,0.85,0.75
39153,left_hand,0.9986832737922668,0.0013166624121367931,ExponentialSmoothing,0.9455044263266349,0.05449556646146505,0.85,0.75
39178,left_hand,0.9990684390068054,0.0009315907373093069,ExponentialSmoothing,0.9535390282286605,0.046460970102841684,0.85,0.75
39228,left_hand,0.9992325305938721,0.0007675038068555295,ExponentialSmoothing,0.9603930535834423,0.03960695015844376,0.85,0.75
39278,left_hand,0.9996007084846497,0.0003992541751358658,ExponentialSmoothing,0.9662742018186234,0.03372579576094757,0.85,0.75
39303,left_hand,0.9996488094329834,0.0003511978138703853,ExponentialSmoothing,0.9712803929607774,0.028719606068885992,0.85,0.75
39353,left_hand,0.999754011631012,0.0002460427931509912,ExponentialSmoothing,0.9755514357613126,0.02444857157752574,0.85,0.75
39378,left_hand,0.9997509121894836,0.00024904057499952614,ExponentialSmoothing,0.9791813572255383,0.02081864192714681,0.85,0.75
39428,left_hand,0.9998012185096741,0.00019879134197253734,ExponentialSmoothing,0.9822743364181588,0.01772566433937067,0.85,0.75
39453,left_hand,0.9997864365577698,0.00021360140817705542,ExponentialSmoothing,0.9849011514391004,0.015098854899691625,0.85,0.75
39503,left_hand,0.9997065663337708,0.0002934352378360927,ExponentialSmoothing,0.9871219636733009,0.012878041950413295,0.85,0.75
39528,left_hand,0.9995700716972351,0.0004299763240851462,ExponentialSmoothing,0.9889891798768911,0.011010832106464074,0.85,0.75
39553,left_hand,0.9994757771492004,0.0005242724437266588,ExponentialSmoothing,0.9905621694677375,0.009437848157053463,0.85,0.75
39603,left_hand,0.9996364116668701,0.00036357948556542397,ExponentialSmoothing,0.9919233057976073,0.008076707856330256,0.85,0.75
39628,left_hand,0.9993929862976074,0.0006069936789572239,ExponentialSmoothing,0.9930437578726073,0.006956250729724301,0.85,0.75
39678,left_hand,0.9981800317764282,0.001819975208491087,ExponentialSmoothing,0.9938141989581805,0.006185809401539319,0.85,0.75
39703,left_hand,0.9949315190315247,0.005068438593298197,ExponentialSmoothing,0.9939817969691821,0.00601820378030315,0.85,0.75
39753,left_hand,0.9817556142807007,0.01824440248310566,ExponentialSmoothing,0.9921478695659098,0.007852133585723528,0.85,0.75
39803,left_hand,0.9785163402557373,0.02148372493684292,ExponentialSmoothing,0.9901031401693839,0.009896872288391437,0.85,0.75
39853,left_hand,0.9580507278442383,0.04194920137524605,ExponentialSmoothing,0.9852952783206121,0.014704721651419629,0.85,0.75
39878,left_hand,0.8516589999198914,0.14834098517894745,ExponentialSmoothing,0.965249836560504,0.03475016118054881,0.85,0.75
39903,left_hand,0.7385362982749939,0.2614637017250061,ExponentialSmoothing,0.9312428058176774,0.06875719226221741,0.85,0.75
39953,left_hand,0.428867369890213,0.5711326599121094,ExponentialSmoothing,0.8558864904285577,0.14411351240970122,0.85,0.75
39978,left_hand,0.301369309425354,0.698630690574646,ExponentialSmoothing,0.7727089132780771,0.22729108913444296,0.85,0.75
40028,rest,0.046830907464027405,0.9531691074371338,ExponentialSmoothing,0.6638272124059696,0.3361727918798466,0.85,0.75
40053,rest,0.019575268030166626,0.980424702167511,ExponentialSmoothing,0.5671894207495992,0.4328105784229963,0.85,0.75
40128,rest,0.001114963903091848,0.9988850951194763,ExponentialSmoothing,0.4822782522226231,0.5177217559274683,0.85,0.75
40178,rest,0.0005003747064620256,0.9994995594024658,ExponentialSmoothing,0.41001157059519894,0.589988426448718,0.85,0.75
40228,rest,0.00033422218984924257,0.9996657371520996,ExponentialSmoothing,0.34855996833439645,0.6514400230542252,0.85,0.75
40253,rest,0.00019053809228353202,0.9998094439506531,ExponentialSmoothing,0.2963045537980795,0.7036954361886893,0.85,0.75
40303,rest,0.00010098230995936319,0.9998990297317505,ExponentialSmoothing,0.2518740180748615,0.7481259752201486,0.85,0.75
40328,right_hand,6.620677595492452e-05,0.9999338388442993,ExponentialSmoothing,0.2141028463800255,0.7858971547637712,0.85,0.75
40353,right_hand,5.8402991271577775e-05,0.9999415874481201,ExponentialSmoothing,0.1819961798717124,0.8180038196664235,0.85,0.75
40403,right_hand,6.022502566338517e-05,0.9999397993087769,ExponentialSmoothing,0.15470578664480505,0.8452942166127766,0.85,0.75
40428,right_hand,7.263568841153756e-05,0.9999274015426636,ExponentialSmoothing,0.13151081400134604,0.8684891943522597,0.85,0.75
40478,right_hand,4.603634079103358e-05,0.9999539852142334,ExponentialSmoothing,0.11179109735226278,0.8882089129815558,0.85,0.75
40528,right_hand,4.842053022002801e-05,0.9999516010284424,ExponentialSmoothing,0.09502969582895636,0.9049703161885887,0.85,0.75
40553,right_hand,7.217864913400263e-05,0.9999277591705322,ExponentialSmoothing,0.080786068251983,0.9192139326358801,0.85,0.75
40603,right_hand,0.00019068240362685174,0.9998093247413635,ExponentialSmoothing,0.06869676037472958,0.9313032414517026,0.85,0.75
40628,right_hand,0.00022575876209884882,0.9997742772102356,ExponentialSmoothing,0.05842611013283496,0.9415738968154825,0.85,0.75
40678,right_hand,0.0002582008019089699,0.9997417330741882,ExponentialSmoothing,0.04970092373319606,0.9502990722542883,0.85,0.75
40703,right_hand,0.0002788810234051198,0.999721109867096,ExponentialSmoothing,0.042287617326727416,0.9577123778962096,0.85,0.75
40753,right_hand,0.0004839046741835773,0.9995161294937134,ExponentialSmoothing,0.03601706042884584,0.9639829406358351,0.85,0.75
40803,right_hand,0.0017481442773714662,0.9982518553733826,ExponentialSmoothing,0.030876723006124682,0.9691232778464672,0.85,0.75
40828,right_hand,0.001662776805460453,0.9983371496200562,ExponentialSmoothing,0.026494631076025045,0.9735053586125055,0.85,0.75
40878,right_hand,0.001356177031993866,0.9986438155174255,ExponentialSmoothing,0.022723862969420368,0.9772761271482435,0.85,0.75
40903,right_hand,0.002281795721501112,0.9977182149887085,ExponentialSmoothing,0.01965755288223248,0.9803424403243133,0.85,0.75
40928,right_hand,0.0026063553523272276,0.9973936080932617,ExponentialSmoothing,0.017099873252746693,0.9829001154896555,0.85,0.75
40978,right_hand,0.0052163805812597275,0.9947835803031921,ExponentialSmoothing,0.015317349352023649,0.984682635211686,0.85,0.75
41003,right_hand,0.005323391407728195,0.9946765899658203,ExponentialSmoothing,0.013818255660379329,0.9861817284248062,0.85,0.75
41053,right_hand,0.018090832978487015,0.9819091558456421,ExponentialSmoothing,0.014459142258095484,0.9855408425379316,0.85,0.75
41078,right_hand,0.031144071370363235,0.9688558578491211,ExponentialSmoothing,0.016961881624935646,0.98303809483461,0.85,0.75
41153,right_hand,0.2227361649274826,0.7772638201713562,ExponentialSmoothing,0.0478280241203177,0.9521719536351219,0.85,0.75
41178,right_hand,0.25348615646362305,0.7465139031410217,ExponentialSmoothing,0.0786767439718135,0.9213232460610068,0.85,0.75
41203,right_hand,0.5289740562438965,0.47102591395378113,ExponentialSmoothing,0.14622134081262594,0.853778646244923,0.85,0.75
41253,right_hand,0.5652311444282532,0.4347688853740692,ExponentialSmoothing,0.20907281135497002,0.7909271821142948,0.85,0.75
41278,rest,0.8278521299362183,0.17214789986610413,ExponentialSmoothing,0.3018897091421573,0.6981102897770661,0.85,0.75
41303,rest,0.8482621908187866,0.15173782408237457,ExponentialSmoothing,0.3838455813936517,0.6161544199228625,0.85,0.75
41353,rest,0.9374971389770508,0.06250284612178802,ExponentialSmoothing,0.4668933150311616,0.5331066838527013,0.85,0.75
41403,rest,0.951073408126831,0.04892655834555626,ExponentialSmoothing,0.539520328995512,0.46047966502662957,0.85,0.75
41428,rest,0.9693220257759094,0.030677970498800278,ExponentialSmoothing,0.6039905835125716,0.39600941084745517,0.85,0.75
41453,rest,0.9195931553840637,0.08040685206651688,ExponentialSmoothing,0.6513309692932954,0.34866902703031444,0.85,0.75
41503,rest,0.47545763850212097,0.5245423913002014,ExponentialSmoothing,0.6249499696746192,0.3750500316707975,0.85,0.75
41553,rest,0.0967586413025856,0.9032413363456726,ExponentialSmoothing,0.5457212704188141,0.4542787273720288,0.85,0.75
41578,rest,0.40380024909973145,0.5961997509002686,ExponentialSmoothing,0.5244331172209518,0.47556688090126475,0.85,0.75
41628,rest,0.441642165184021,0.558357834815979,ExponentialSmoothing,0.5120144744154121,0.4879855239884719,0.85,0.75
41653,rest,0.6250013709068298,0.3749985992908478,ExponentialSmoothing,0.5289625088891248,0.47103748528382827,0.85,0.75
41703,rest,0.12665727734565735,0.873342752456665,ExponentialSmoothing,0.46861672415760464,0.5313832753597538,0.85,0.75
41728,rest,0.3700625002384186,0.629937469959259,ExponentialSmoothing,0.4538335905697267,0.5461664045496796,0.85,0.75
41778,rest,0.554847240447998,0.4451526999473572,ExponentialSmoothing,0.4689856380514674,0.5310143488593312,0.85,0.75
41803,rest,0.8357589840888977,0.1642410010099411,ExponentialSmoothing,0.5240016399570819,0.47599834668192265,0.85,0.75
41828,rest,0.7300933003425598,0.2699066698551178,ExponentialSmoothing,0.5549153890149037,0.4450845951579019,0.85,0.75
41878,rest,0.8367106914520264,0.16328932344913483,ExponentialSmoothing,0.597184684380472,0.4028153044015868,0.85,0.75
41903,rest,0.7083734273910522,0.291626513004303,ExponentialSmoothing,0.613862995832059,0.38613698569199423,0.85,0.75
41953,rest,0.7834961414337158,0.21650390326976776,ExponentialSmoothing,0.6393079676723076,0.36069202332866024,0.85,0.75
41978,rest,0.9325075745582581,0.06749238073825836,ExponentialSmoothing,0.6832879087052002,0.31671207694009995,0.85,0.75
42003,rest,0.9631233811378479,0.03687668964266777,ExponentialSmoothing,0.7252632295700974,0.27473676884548515,0.85,0.75
