sample,prediction,p_left_raw,p_right_raw,name,p_left_smooth,p_right_smooth,alpha,threshold
49029,rest,0.9472724199295044,0.05272760987281799,ExponentialSmoothing,0.4625808702683104,0.5374191343806012,0.85,0.75
49079,rest,0.9499825239181519,0.05001749470829964,ExponentialSmoothing,0.5356911183157866,0.46430888842975593,0.85,0.75
49129,rest,0.8508051037788391,0.14919491112232208,ExponentialSmoothing,0.5829582161352445,0.4170417918336408,0.85,0.75
49179,rest,0.9482184648513794,0.051781535148620605,ExponentialSmoothing,0.6377472534426647,0.3622527533308878,0.85,0.75
49229,rest,0.9777040481567383,0.022295987233519554,ExponentialSmoothing,0.6887407726497757,0.31125923841628256,0.85,0.75
49254,rest,0.9796724319458008,0.020327536389231682,ExponentialSmoothing,0.7323805215441795,0.2676194831122249,0.85,0.75
49304,left_hand,0.9821975231170654,0.017802530899643898,ExponentialSmoothing,0.7698530717801124,0.23014694028033775,0.85,0.75
49329,left_hand,0.9839175939559937,0.016082430258393288,ExponentialSmoothing,0.8019627501064945,0.19803726377704606,0.85,0.75
49379,left_hand,0.9922885298728943,0.007711481302976608,ExponentialSmoothing,0.8305116170714546,0.16948839640593563,0.85,0.75
49404,left_hand,0.9916377663612366,0.008362197317183018,ExponentialSmoothing,0.854680539464922,0.14531946654262273,0.85,0.75
49429,left_hand,0.9939126372337341,0.00608730036765337,ExponentialSmoothing,0.8755653541302438,0.12443464161637732,0.85,0.75
49479,left_hand,0.9967989921569824,0.003200995037332177,ExponentialSmoothing,0.8937503998342546,0.10624959462952055,0.85,0.75
49529,left_hand,0.9986076951026917,0.001392291858792305,ExponentialSmoothing,0.9094789941245203,0.09052099921391131,0.85,0.75
49554,left_hand,0.9987008571624756,0.0012991230469197035,ExponentialSmoothing,0.9228622735802136,0.07713771778886257,0.85,0.75
49604,left_hand,0.9994761347770691,0.0005239082383923233,ExponentialSmoothing,0.9343543527597419,0.06564564635629203,0.85,0.75
49629,left_hand,0.9994787573814392,0.0005212526302784681,ExponentialSmoothing,0.9441230134529964,0.05587698729738999,0.85,0.75
49679,left_hand,0.999638557434082,0.0003614671586547047,ExponentialSmoothing,0.9524503450501592,0.0475496592765797,0.85,0.75
49704,left_hand,0.9996114373207092,0.000388569722417742,ExponentialSmoothing,0.9595245088907418,0.0404754958434554,0.85,0.75
49754,left_hand,0.9997105002403259,0.0002894708886742592,ExponentialSmoothing,0.9655524075931794,0.03444759210023823,0.85,0.75
49804,left_hand,0.9995206594467163,0.0004793918051291257,ExponentialSmoothing,0.9706476453712098,0.02935236205597186,0.85,0.75
49854,left_hand,0.9993460774421692,0.0006539340247400105,ExponentialSmoothing,0.9749524101818537,0.02504759785128708,0.85,0.75
49904,left_hand,0.999188244342804,0.0008117600227706134,ExponentialSmoothing,0.9785877853059963,0.02141222217700961,0.85,0.75
49929,left_hand,0.9990409016609192,0.000959124939981848,ExponentialSmoothing,0.9816557527592348,0.018344257591455443,0.85,0.75
49979,left_hand,0.9990215301513672,0.0009785039583221078,ExponentialSmoothing,0.9842606193680546,0.015739394546485444,0.85,0.75
50004,left_hand,0.998985230922699,0.0010147052817046642,ExponentialSmoothing,0.9864693111012512,0.013530691156768327,0.85,0.75
50054,left_hand,0.999119222164154,0.0008807434351183474,ExponentialSmoothing,0.9883667977606867,0.01163319899852083,0.85,0.75
50079,left_hand,0.9991722106933594,0.0008278259192593396,ExponentialSmoothing,0.9899876097005875,0.010012393036631605,0.85,0.75
50154,left_hand,0.9996863603591919,0.0003136260202154517,ExponentialSmoothing,0.9914424222993783,0.008557577984169182,0.85,0.75
50204,left_hand,0.9997060894966125,0.00029392968281172216,ExponentialSmoothing,0.9926819723789634,0.007318030738965563,0.85,0.75
50229,left_hand,0.9997013211250305,0.0002986259351018816,ExponentialSmoothing,0.9937348746908734,0.0062651200183860105,0.85,0.75
50279,left_hand,0.9996517896652222,0.00034821778535842896,ExponentialSmoothing,0.9946224119370257,0.005377584683431873,0.85,0.75
50304,left_hand,0.9996210336685181,0.00037894141860306263,ExponentialSmoothing,0.9953722051967495,0.004627788193707551,0.85,0.75
50354,left_hand,0.9993504881858826,0.0006494514527730644,ExponentialSmoothing,0.9959689476451195,0.004031037682567378,0.85,0.75
50379,left_hand,0.9989927411079407,0.0010072533041238785,ExponentialSmoothing,0.9964225166645426,0.003577470025800853,0.85,0.75
50429,left_hand,0.9980461597442627,0.0019538819324225187,ExponentialSmoothing,0.9966660631265006,0.0033339318117941025,0.85,0.75
50454,left_hand,0.9982774257659912,0.0017225333722308278,ExponentialSmoothing,0.9969077675224243,0.003092222045859611,0.85,0.75
50504,left_hand,0.9983689188957214,0.0016310472274199128,ExponentialSmoothing,0.9971269402284189,0.0028730458230936565,0.85,0.75
50529,left_hand,0.9985201954841614,0.0014798329211771488,ExponentialSmoothing,0.9973359285167802,0.00266406388780618,0.85,0.75
50579,left_hand,0.9984232187271118,0.0015767832519486547,ExponentialSmoothing,0.99749902204833,0.0025009717924275514,0.85,0.75
50604,left_hand,0.9988778233528137,0.0011221644235774875,ExponentialSmoothing,0.9977058422440026,0.002294150687100042,0.85,0.75
50629,left_hand,0.998736560344696,0.0012635034509003162,ExponentialSmoothing,0.9978604499591066,0.002139553601670083,0.85,0.75
50679,left_hand,0.9982903599739075,0.001709680538624525,ExponentialSmoothing,0.9979249364613267,0.002075072642213249,0.85,0.75
50729,left_hand,0.9973311424255371,0.0026688792277127504,ExponentialSmoothing,0.9978358673559583,0.0021641436300381743,0.85,0.75
50754,left_hand,0.9960468411445618,0.003953108564019203,ExponentialSmoothing,0.9975675134242488,0.0024324883701353286,0.85,0.75
50804,left_hand,0.9931607246398926,0.0068392446264624596,ExponentialSmoothing,0.9969064951065953,0.0030935018085843985,0.85,0.75
50829,left_hand,0.9950386881828308,0.004961357451975346,ExponentialSmoothing,0.9966263240680306,0.003373680155093041,0.85,0.75
50879,left_hand,0.9964432120323181,0.003556809388101101,ExponentialSmoothing,0.9965988572626738,0.00340114954004425,0.85,0.75
50904,left_hand,0.9975971579551697,0.0024028609041124582,ExponentialSmoothing,0.9967486023665482,0.003251406244654481,0.85,0.75
50954,left_hand,0.997957706451416,0.0020422632806003094,ExponentialSmoothing,0.9969299679792784,0.003070034800046355,0.85,0.75
50979,left_hand,0.996852457523346,0.0031475257128477097,ExponentialSmoothing,0.9969183414108884,0.003081658436966558,0.85,0.75
51004,left_hand,0.9932742118835449,0.006725737825036049,ExponentialSmoothing,0.9963717219817869,0.003628270345176982,0.85,0.75
51054,left_hand,0.9852473735809326,0.014752602204680443,ExponentialSmoothing,0.9947030697216588,0.005296920124102501,0.85,0.75
51104,left_hand,0.9725872874259949,0.027412671595811844,ExponentialSmoothing,0.9913857023773093,0.008614282844858902,0.85,0.75
51129,left_hand,0.9584826827049255,0.041517242789268494,ExponentialSmoothing,0.9864502494264518,0.01354972683652034,0.85,0.75
51179,left_hand,0.6692355871200562,0.33076438307762146,ExponentialSmoothing,0.9388680500804925,0.06113192527268552,0.85,0.75
51204,left_hand,0.32184040546417236,0.6781595945358276,ExponentialSmoothing,0.8463139033880445,0.15368607566215686,0.85,0.75
51254,rest,0.11731375008821487,0.8826862573623657,ExponentialSmoothing,0.73696388039307,0.2630361029171882,0.85,0.75
51279,rest,0.24903739988803864,0.7509625554084778,ExponentialSmoothing,0.6637749083173152,0.33622507079088165,0.85,0.75
51329,rest,0.21001645922660828,0.7899835705757141,ExponentialSmoothing,0.5957111409537091,0.4042888457586065,0.85,0.75
51354,rest,0.2058313637971878,0.7941686511039734,ExponentialSmoothing,0.537229174380231,0.4627708165604116,0.85,0.75
51404,rest,0.013220742344856262,0.9867792129516602,ExponentialSmoothing,0.4586279095749248,0.5413720760190989,0.85,0.75
51429,rest,0.006657162215560675,0.9933428168296814,ExponentialSmoothing,0.3908322974710201,0.6091676871406863,0.85,0.75
51454,rest,0.0018364401767030358,0.9981635212898254,ExponentialSmoothing,0.33248291887687254,0.6675170622630571,0.85,0.75
51504,rest,0.0008603086462244391,0.999139666557312,ExponentialSmoothing,0.2827395273422753,0.7172604529071953,0.85,0.75
51554,right_hand,0.00028892248519696295,0.9997110962867737,ExponentialSmoothing,0.24037193661371353,0.7596280494141321,0.85,0.75
51579,right_hand,0.00035698318970389664,0.9996429681777954,ExponentialSmoothing,0.2043696936001121,0.7956302872286816,0.85,0.75
51629,right_hand,0.0003801461134571582,0.9996198415756226,ExponentialSmoothing,0.17377126147711383,0.8262287203807228,0.85,0.75
51654,right_hand,0.0006710024317726493,0.9993289709091187,ExponentialSmoothing,0.14780622262031265,0.8521937579599821,0.85,0.75
51704,right_hand,0.0007824349449947476,0.9992175102233887,ExponentialSmoothing,0.12575265446901496,0.874247320799493,0.85,0.75
51729,right_hand,0.0008485735161229968,0.9991514682769775,ExponentialSmoothing,0.10701704232608115,0.8929829429211157,0.85,0.75
51779,right_hand,0.0004736845730803907,0.9995263814926147,ExponentialSmoothing,0.09103553866313104,0.9089644587068405,0.85,0.75
51804,right_hand,0.0003848803462460637,0.9996150732040405,ExponentialSmoothing,0.07743793991559829,0.9225620508814205,0.85,0.75
51829,right_hand,0.0002871315518859774,0.9997128844261169,ExponentialSmoothing,0.06586531866104144,0.934134675913125,0.85,0.75
51879,right_hand,0.0002771216386463493,0.9997228980064392,ExponentialSmoothing,0.05602708910768217,0.9439729092271222,0.85,0.75
51929,right_hand,0.00019279838306829333,0.9998071789741516,ExponentialSmoothing,0.047651945498990086,0.9523480496891766,0.85,0.75
51954,right_hand,0.00017222503083758056,0.9998277425765991,ExponentialSmoothing,0.040529987428767206,0.95947000362229,0.85,0.75
52004,right_hand,8.545741729903966e-05,0.9999145269393921,ExponentialSmoothing,0.03446330792704698,0.9655366821198553,0.85,0.75
52029,right_hand,7.115382322808728e-05,0.9999288320541382,ExponentialSmoothing,0.029304484811474147,0.9706955046099978,0.85,0.75
52079,right_hand,0.00011854794865939766,0.999881386756897,ExponentialSmoothing,0.024926594282051934,0.9750733869320326,0.85,0.75
52104,right_hand,0.00012820032134186476,0.9998717308044434,ExponentialSmoothing,0.02120683518794542,0.9787931385128943,0.85,0.75
52129,right_hand,0.0001713509700493887,0.999828577041626,ExponentialSmoothing,0.018051512555261013,0.981948454292204,0.85,0.75
52154,right_hand,0.00020174781093373895,0.9997982382774353,ExponentialSmoothing,0.015374047843611922,0.9846259218899887,0.85,0.75
52204,right_hand,0.0002222181501565501,0.9997777342796326,ExponentialSmoothing,0.013101273389593616,0.9868986937484353,0.85,0.75
52254,right_hand,0.0002661861071828753,0.9997337460517883,ExponentialSmoothing,0.011176010297232005,0.9888239515939383,0.85,0.75
52279,right_hand,0.0003562631318345666,0.9996436834335327,ExponentialSmoothing,0.00955304822242239,0.9904469113698775,0.85,0.75
52329,right_hand,0.0006752817425876856,0.9993246793746948,ExponentialSmoothing,0.008221383250447184,0.9917785765706001,0.85,0.75
52379,right_hand,0.0020017779897898436,0.9979981780052185,ExponentialSmoothing,0.007288442461348583,0.9927115167857928,0.85,0.75
52404,right_hand,0.003708238946273923,0.9962917566299438,ExponentialSmoothing,0.0067514119340873835,0.9932485527624155,0.85,0.75
52454,right_hand,0.012180636636912823,0.9878193140029907,ExponentialSmoothing,0.007565795639511199,0.9924341669485017,0.85,0.75
52479,right_hand,0.013921715319156647,0.9860782623291016,ExponentialSmoothing,0.008519183591458018,0.9914807812555917,0.85,0.75
52504,right_hand,0.01883879490196705,0.9811611771583557,ExponentialSmoothing,0.010067125288034372,0.9899328406410064,0.85,0.75
52554,right_hand,0.02197089046239853,0.978029191493988,ExponentialSmoothing,0.011852690064188997,0.9881472932689537,0.85,0.75
52604,right_hand,0.008376823738217354,0.9916231036186218,ExponentialSmoothing,0.011331310115293251,0.9886686648214039,0.85,0.75
52629,right_hand,0.0037526069208979607,0.9962473511695862,ExponentialSmoothing,0.010194504636133958,0.9898054677736313,0.85,0.75
52654,right_hand,0.0017229681834578514,0.9982770681381226,ExponentialSmoothing,0.008923774168232541,0.991076207828305,0.85,0.75
52704,right_hand,0.002122120698913932,0.9978779554367065,ExponentialSmoothing,0.007903526147834749,0.9920964699695651,0.85,0.75
52754,right_hand,0.002135866554453969,0.9978641867637634,ExponentialSmoothing,0.007038377208827632,0.9929616274886948,0.85,0.75
52779,right_hand,0.0022125577088445425,0.9977874755859375,ExponentialSmoothing,0.006314504283830168,0.9936855047032812,0.85,0.75
52829,right_hand,0.0029288087971508503,0.9970711469650269,ExponentialSmoothing,0.00580664996082827,0.9941933510425431,0.85,0.75
52854,right_hand,0.0025751707144081593,0.997424840927124,ExponentialSmoothing,0.005321928073865253,0.9946780745252303,0.85,0.75
52904,right_hand,0.0027933232486248016,0.9972066283226013,ExponentialSmoothing,0.004942637350079186,0.9950573575948359,0.85,0.75
52929,right_hand,0.0023627677001059055,0.9976372718811035,ExponentialSmoothing,0.004555656902583194,0.9954443447377761,0.85,0.75
52979,right_hand,0.003532519331201911,0.9964674711227417,ExponentialSmoothing,0.004402186266876002,0.9955978136955209,0.85,0.75
53004,right_hand,0.0032573877833783627,0.9967426657676697,ExponentialSmoothing,0.004230466494351356,0.9957695415063432,0.85,0.75
53054,right_hand,0.004170771222561598,0.995829164981842,ExponentialSmoothing,0.004221512203582892,0.9957784850276681,0.85,0.75
53079,right_hand,0.005716722458600998,0.9942832589149475,ExponentialSmoothing,0.0044457937418356085,0.99555420111076,0.85,0.75
53104,right_hand,0.01035698689520359,0.9896429777145386,ExponentialSmoothing,0.005332472714840806,0.9946675176013269,0.85,0.75
53154,right_hand,0.015768885612487793,0.984231173992157,ExponentialSmoothing,0.006897934649487854,0.9931020660599514,0.85,0.75
53204,right_hand,0.04027886316180229,0.9597211480140686,ExponentialSmoothing,0.011905073926335021,0.9880949283530691,0.85,0.75
53229,right_hand,0.038255803287029266,0.9617441892623901,ExponentialSmoothing,0.01585768333043916,0.9841423174894672,0.85,0.75
53279,right_hand,0.09231811761856079,0.9076818823814392,ExponentialSmoothing,0.027326748473657403,0.9726732522232631,0.85,0.75
53304,right_hand,0.03705676645040512,0.9629432559013367,ExponentialSmoothing,0.02878625117016956,0.9712137527749741,0.85,0.75
53329,right_hand,0.03739338740706444,0.9626065492630005,ExponentialSmoothing,0.030077321605703793,0.969922672248178,0.85,0.75
53379,right_hand,0.005842486396431923,0.9941575527191162,ExponentialSmoothing,0.026442096324313012,0.9735579043188187,0.85,0.75
53429,right_hand,0.01196086686104536,0.9880390763282776,ExponentialSmoothing,0.024269911904822864,0.9757300801202375,0.85,0.75
53454,right_hand,0.014590742997825146,0.9854093194007874,ExponentialSmoothing,0.02281803656877321,0.97718196601232,0.85,0.75
53504,right_hand,0.12474232167005539,0.875257670879364,ExponentialSmoothing,0.03810667933396554,0.9618933217423766,0.85,0.75
53529,right_hand,0.3080257177352905,0.6919742822647095,ExponentialSmoothing,0.0785945350941643,0.9214054658207266,0.85,0.75
53579,right_hand,0.9705225825309753,0.02947748452425003,ExponentialSmoothing,0.21238374220968598,0.7876162686262551,0.85,0.75
53604,rest,0.9816104173660278,0.018389636650681496,ExponentialSmoothing,0.3277677434831373,0.672232273829919,0.85,0.75
53654,rest,0.9783473014831543,0.02165265567600727,ExponentialSmoothing,0.4253546771831399,0.5746453311068322,0.85,0.75
53679,rest,0.9863179922103882,0.013681991957128048,ExponentialSmoothing,0.5094991744372271,0.49050083023437663,0.85,0.75
53729,rest,0.9942092895507812,0.005790701135993004,ExponentialSmoothing,0.5822056917042603,0.41779431086961905,0.85,0.75
53754,rest,0.9960551261901855,0.003944923169910908,ExponentialSmoothing,0.6442831068771491,0.35571690271466283,0.85,0.75
53779,rest,0.9980066418647766,0.0019933765288442373,ExponentialSmoothing,0.6973416371252932,0.30265837378679,0.85,0.75
53829,rest,0.9993569254875183,0.0006430387147702277,ExponentialSmoothing,0.742643930379627,0.257356073525987,0.85,0.75
53879,left_hand,0.9995518326759338,0.00044810795225203037,ExponentialSmoothing,0.781180115724073,0.21881987868992675,0.85,0.75
53904,left_hand,0.999610960483551,0.0003890421357937157,ExponentialSmoothing,0.8139447424379946,0.18605525320680677,0.85,0.75
53954,left_hand,0.9995658993721008,0.00043408144847489893,ExponentialSmoothing,0.8417879159781105,0.158212077443057,0.85,0.75
53979,left_hand,0.9995195865631104,0.0004804345953743905,ExponentialSmoothing,0.8654476665658605,0.1345523310159046,0.85,0.75
54029,left_hand,0.9992913007736206,0.0007086603436619043,ExponentialSmoothing,0.8855242116970244,0.1144757804150682,0.85,0.75
54054,left_hand,0.9991723299026489,0.0008277154411189258,ExponentialSmoothing,0.902571429427868,0.09742857066897581,0.85,0.75
54104,left_hand,0.9991782307624817,0.0008217153954319656,ExponentialSmoothing,0.9170624496280602,0.08293754237794423,0.85,0.75
54129,left_hand,0.9990543723106384,0.0009455694234929979,ExponentialSmoothing,0.9293612380304469,0.07063874643477654,0.85,0.75
54179,left_hand,0.9989368319511414,0.0010631937766447663,ExponentialSmoothing,0.9397975771185512,0.06020241353605677,0.85,0.75
54204,left_hand,0.9990147352218628,0.0009852593066170812,ExponentialSmoothing,0.9486801508340479,0.051319840401640816,0.85,0.75
54254,left_hand,0.9991872906684875,0.0008127177134156227,ExponentialSmoothing,0.9562562218092139,0.04374377199840704,0.85,0.75
54279,left_hand,0.999127209186554,0.0008727919775992632,ExponentialSmoothing,0.9626868699158149,0.03731312499528587,0.85,0.75
54304,left_hand,0.9987868666648865,0.0012131325202062726,ExponentialSmoothing,0.9681018694281756,0.031898126124023936,0.85,0.75
54354,left_hand,0.9980781078338623,0.0019218350062146783,ExponentialSmoothing,0.9725983051890286,0.027401682456352546,0.85,0.75
54404,left_hand,0.9957054257392883,0.004294589627534151,ExponentialSmoothing,0.9760643732715675,0.023935618532029787,0.85,0.75
54429,left_hand,0.9933858513832092,0.006614132784307003,ExponentialSmoothing,0.9786625949883136,0.02133739566987137,0.85,0.75
54479,left_hand,0.9703152179718018,0.029684817418456078,ExponentialSmoothing,0.9774104884358368,0.022589508932159073,0.85,0.75
54504,left_hand,0.9749933481216431,0.025006575509905815,ExponentialSmoothing,0.9770479173887077,0.022952068918821088,0.85,0.75
54554,left_hand,0.9350058436393738,0.06499414891004562,ExponentialSmoothing,0.9707416063263076,0.02925838091750477,0.85,0.75
54579,left_hand,0.8516008257865906,0.1483992040157318,ExponentialSmoothing,0.95287048924535,0.04712950438223883,0.85,0.75
54629,left_hand,0.5637906789779663,0.4362093508243561,ExponentialSmoothing,0.8945085177052425,0.10549148134855643,0.85,0.75
54654,left_hand,0.2913902997970581,0.7086097002029419,ExponentialSmoothing,0.8040407850190148,0.19595921417671425,0.85,0.75
54704,rest,0.05710037052631378,0.9428995847702026,ExponentialSmoothing,0.6919997228451096,0.3080002697657375,0.85,0.75
54729,rest,0.019036103039979935,0.980963945388794,ExponentialSmoothing,0.5910551798743401,0.408944821109196,0.85,0.75
54779,rest,0.0029721753671765327,0.9970278143882751,ExponentialSmoothing,0.5028427291982656,0.49715727010105787,0.85,0.75
54829,rest,0.0012341353576630354,0.9987659454345703,ExponentialSmoothing,0.4276014401221752,0.5723985714010847,0.85,0.75
54854,rest,0.0006788151222281158,0.9993212223052979,ExponentialSmoothing,0.3635630463721831,0.6364369690367166,0.85,0.75
54929,rest,0.0003748592280317098,0.9996250867843628,ExponentialSmoothing,0.3090848183005604,0.6909151866988635,0.85,0.75
54954,rest,0.0003137094608973712,0.9996863603591919,ExponentialSmoothing,0.2627691519746109,0.7372308627479127,0.85,0.75
55004,right_hand,0.000209860474569723,0.9997901320457458,ExponentialSmoothing,0.22338525824960473,0.7766147531425877,0.85,0.75
55029,right_hand,0.0001606168516445905,0.9998393058776855,ExponentialSmoothing,0.1899015620399107,0.8100984360528524,0.85,0.75
55054,right_hand,0.00015978602459654212,0.9998401403427124,ExponentialSmoothing,0.16144029563761356,0.8385596916963314,0.85,0.75
55104,right_hand,0.00014948462194297463,0.9998505115509033,ExponentialSmoothing,0.13724667398526297,0.8627533146745172,0.85,0.75
55129,right_hand,0.00014331357670016587,0.99985671043396,ExponentialSmoothing,0.11668116992397855,0.8833188240384336,0.85,0.75
55179,right_hand,0.00011172551603522152,0.9998883008956909,ExponentialSmoothing,0.09919575326278705,0.9008042455670222,0.85,0.75
55229,right_hand,9.86432860372588e-05,0.999901294708252,ExponentialSmoothing,0.08433118676627459,0.9156688029382066,0.85,0.75
55254,right_hand,7.703569281147793e-05,0.9999229907989502,ExponentialSmoothing,0.07169306410525512,0.9283069311173182,0.85,0.75
55304,right_hand,6.432733061956242e-05,0.9999356269836426,ExponentialSmoothing,0.06094875358905979,0.9390512354972669,0.85,0.75
55329,right_hand,4.041561624035239e-05,0.9999595880508423,ExponentialSmoothing,0.05181250289313687,0.9481874883803032,0.85,0.75
55379,right_hand,3.455688784015365e-05,0.9999654293060303,ExponentialSmoothing,0.044045810992342366,0.9559541795191623,0.85,0.75
55404,right_hand,2.0515220967354253e-05,0.9999794960021973,ExponentialSmoothing,0.03744201662663611,0.9625579769916176,0.85,0.75
55454,right_hand,2.2716243620379828e-05,0.9999772310256958,ExponentialSmoothing,0.03182912156918375,0.9681708650967293,0.85,0.75
55479,right_hand,2.119076634699013e-05,0.99997878074646,ExponentialSmoothing,0.027057931948758236,0.972942052444189,0.85,0.75
55504,right_hand,1.5947871361277066e-05,0.9999840259552002,ExponentialSmoothing,0.02300163433714869,0.9769983484708407,0.85,0.75
55554,right_hand,1.3417837180895731e-05,0.9999865293502808,ExponentialSmoothing,0.01955340186215352,0.9804465756027566,0.85,0.75
55604,right_hand,2.3771186533849686e-05,0.9999762773513794,ExponentialSmoothing,0.01662395726081057,0.9833760308650501,0.85,0.75
55629,right_hand,3.1109360861591995e-05,0.9999688863754272,ExponentialSmoothing,0.014135030075818223,0.9858649591916067,0.85,0.75
55679,right_hand,0.00016637555381748825,0.9998335838317871,ExponentialSmoothing,0.012039731897518112,0.9879602528876337,0.85,0.75
55704,right_hand,0.00030542229069396853,0.9996945858001709,ExponentialSmoothing,0.01027958545649449,0.9897204028245142,0.85,0.75
55754,right_hand,0.001051866915076971,0.9989481568336487,ExponentialSmoothing,0.008895427675281863,0.9911045659258844,0.85,0.75
55779,right_hand,0.0013345846673473716,0.998665452003479,ExponentialSmoothing,0.007761301224091689,0.9922386988375236,0.85,0.75
55829,right_hand,0.002280445536598563,0.9977195858955383,ExponentialSmoothing,0.00693917287096772,0.9930608318962258,0.85,0.75
55854,right_hand,0.002966008149087429,0.997033953666687,ExponentialSmoothing,0.006343198162685676,0.9936568001617951,0.85,0.75
55904,right_hand,0.007572018541395664,0.9924280047416687,ExponentialSmoothing,0.006527521219492174,0.9934724808487763,0.85,0.75
55929,right_hand,0.013440851122140884,0.9865591526031494,ExponentialSmoothing,0.00756452070488948,0.9924354816119323,0.85,0.75
55954,right_hand,0.03499288111925125,0.9650071263313293,ExponentialSmoothing,0.011678774767043747,0.9883212283198419,0.85,0.75
56004,right_hand,0.08136343955993652,0.9186365604400635,ExponentialSmoothing,0.022131474485977666,0.9778685281378752,0.85,0.75
56054,right_hand,0.08814363926649094,0.9118563532829285,ExponentialSmoothing,0.03203329920305466,0.9679667019096332,0.85,0.75
56079,right_hand,0.11622582376003265,0.8837742209434509,ExponentialSmoothing,0.04466217788660136,0.9553378297647058,0.85,0.75
56104,right_hand,0.239168182015419,0.7608318328857422,ExponentialSmoothing,0.07383807850592401,0.9261619302328613,0.85,0.75
56154,right_hand,0.47183534502983093,0.5281646847724915,ExponentialSmoothing,0.13353766848451004,0.8664623434138059,0.85,0.75
56204,right_hand,0.5365720391273499,0.46342796087265015,ExponentialSmoothing,0.19399282408093604,0.8060071860326325,0.85,0.75
56229,right_hand,0.2819363474845886,0.7180636525154114,ExponentialSmoothing,0.20718435259148393,0.7928156560050493,0.85,0.75
56254,right_hand,0.13131199777126312,0.8686879873275757,ExponentialSmoothing,0.1958034993684508,0.8041965057034283,0.85,0.75
56304,right_hand,0.17504842579364777,0.8249515295028687,ExponentialSmoothing,0.19269023833223034,0.8073097592733443,0.85,0.75
56329,right_hand,0.2649284899234772,0.7350714802742004,ExponentialSmoothing,0.20352597607091735,0.7964740174234726,0.85,0.75
56379,right_hand,0.5001056790351868,0.49989426136016846,ExponentialSmoothing,0.24801293151555776,0.7519870540139769,0.85,0.75
56429,rest,0.9702714681625366,0.029728511348366737,ExponentialSmoothing,0.3563517120126046,0.6436482726141354,0.85,0.75
56454,rest,0.9870651960372925,0.012934803031384945,ExponentialSmoothing,0.4509587346163078,0.5490412521767228,0.85,0.75
56504,rest,0.9943806529045105,0.005619348958134651,ExponentialSmoothing,0.5324720223595383,0.4675279666939346,0.85,0.75
56529,rest,0.9884862899780273,0.011513687670230865,ExponentialSmoothing,0.6008741625023116,0.399125824840379,0.85,0.75
56579,rest,0.7959244847297668,0.20407553017139435,ExponentialSmoothing,0.6301317108364299,0.3698682806400313,0.85,0.75
56604,rest,0.1826944351196289,0.8173055648803711,ExponentialSmoothing,0.5630161194789097,0.43698387327608224,0.85,0.75
56654,rest,0.04642016813158989,0.9535797834396362,ExponentialSmoothing,0.4855267267768117,0.5144732598006154,0.85,0.75
56679,rest,0.02850881591439247,0.9714912176132202,ExponentialSmoothing,0.41697404014744877,0.5830259534725062,0.85,0.75
56704,rest,0.009345787577331066,0.9906541705131531,ExponentialSmoothing,0.3558298022619311,0.6441701860286033,0.85,0.75
56754,rest,0.012516729533672333,0.9874832630157471,ExponentialSmoothing,0.3043328413526923,0.6956671475766749,0.85,0.75
56779,rest,0.007876472547650337,0.992123544216156,ExponentialSmoothing,0.25986438603193596,0.7401356070725971,0.85,0.75
56829,right_hand,0.0037470883689820766,0.9962528944015503,ExponentialSmoothing,0.22144679138249285,0.7785532001719401,0.85,0.75
56879,right_hand,0.0009509044466540217,0.9990491271018982,ExponentialSmoothing,0.18837240834211702,0.8116275892114337,0.85,0.75
56904,right_hand,0.0005065840086899698,0.9994933605194092,ExponentialSmoothing,0.16019253469210296,0.8398074549076301,0.85,0.75
56954,right_hand,0.00032665871549397707,0.9996733665466309,ExponentialSmoothing,0.1362126532956116,0.8637873416534803,0.85,0.75
56979,right_hand,0.00029968004673719406,0.9997003078460693,ExponentialSmoothing,0.11582570730828044,0.8841742865823685,0.85,0.75
57029,right_hand,0.0004288575437385589,0.9995711445808411,ExponentialSmoothing,0.09851617984359916,0.9014838152821394,0.85,0.75
57054,right_hand,0.0005508394679054618,0.9994491934776306,ExponentialSmoothing,0.0838213787872451,0.916178622011463,0.85,0.75
57104,right_hand,0.0012604017974808812,0.9987396597862244,ExponentialSmoothing,0.07143723223878047,0.9285627776776773,0.85,0.75
57129,right_hand,0.002514713676646352,0.9974852800369263,ExponentialSmoothing,0.061098854454460345,0.9389011530315646,0.85,0.75
57154,right_hand,0.0039261882193386555,0.996073842048645,ExponentialSmoothing,0.05252295451919209,0.9474770563841267,0.85,0.75
57204,right_hand,0.004200777970254421,0.9957992434501648,ExponentialSmoothing,0.045274628036851436,0.9547253844440324,0.85,0.75
57254,right_hand,0.004484615288674831,0.9955154061317444,ExponentialSmoothing,0.03915612612462495,0.9608438876971892,0.85,0.75
57279,right_hand,0.004765779711306095,0.9952341914176941,ExponentialSmoothing,0.033997574162627116,0.966002433255265,0.85,0.75
57329,right_hand,0.0027007278986275196,0.9972992539405823,ExponentialSmoothing,0.029303047223027175,0.9706969563580626,0.85,0.75
57354,right_hand,0.004168092273175716,0.9958319067955017,ExponentialSmoothing,0.025532803980549457,0.9744671989236785,0.85,0.75
57379,right_hand,0.008265216834843159,0.9917347431182861,ExponentialSmoothing,0.022942665908693514,0.9770573305528696,0.85,0.75
57429,right_hand,0.06687884777784348,0.9331211447715759,ExponentialSmoothing,0.02953309318906601,0.9704669026856755,0.85,0.75
